year,cod_ine,nom_mun,nom_prov,poblacion,ganador,ganador_por,color,ganador_bloque,ganador_por_bloque,color_bloque,votos_partido_1,votos_partido_2,votos_partido_3,votos_partido_4,votos_partido_5,votos_partido_6,votos_partido_7,votos_partido_8,votos_partido_99,por_voto_partido_1,por_voto_partido_2,por_voto_partido_3,por_voto_partido_4,por_voto_partido_5,por_voto_partido_6,por_voto_partido_7,por_voto_partido_8,por_voto_partido_99
2006,17180,Santa Coloma de Farners,Girona,7679,CiU,38.6,#1e4a8e,Nacionalismo/independentismo,62.5,#18a1cd,1655,842,1013,236,327,NA,NA,NA,94,38.6,19.6,23.6,5.5,7.6,NA,NA,NA,2.2
2006,17181,Santa Cristina d'Aro,Girona,2753,CiU,42.6,#1e4a8e,Nacionalismo/independentismo,61.2,#18a1cd,666,280,282,112,125,NA,NA,NA,59,42.6,17.9,18,7.2,8,NA,NA,NA,3.8
2006,17182,Santa Llogaia d'Àlguema,Girona,242,PSC-CpC,42.6,#da1f35,No nacionalistas,62.6,#fa8c00,31,49,6,17,5,NA,NA,NA,6,27,42.6,5.2,14.8,4.3,NA,NA,NA,5.2
2006,17183,Sant Aniol de Finestres,Girona,226,CiU,56.8,#1e4a8e,Nacionalismo/independentismo,80.2,#18a1cd,92,5,38,5,9,NA,NA,NA,10,56.8,3.1,23.5,3.1,5.6,NA,NA,NA,6.2
2006,17184,Santa Pau,Girona,1307,CiU,45.7,#1e4a8e,Nacionalismo/independentismo,71,#18a1cd,364,104,197,39,57,NA,NA,NA,20,45.7,13.1,24.7,4.9,7.2,NA,NA,NA,2.5
2006,17185,Sant Joan les Fonts,Girona,2244,CiU,45.8,#1e4a8e,Nacionalismo/independentismo,68.2,#18a1cd,669,274,325,58,61,NA,NA,NA,25,45.8,18.7,22.2,4,4.2,NA,NA,NA,1.7
2006,17186,Sarrià de Ter,Girona,3287,CiU,35.2,#1e4a8e,Nacionalismo/independentismo,55.3,#18a1cd,669,578,377,77,117,NA,NA,NA,32,35.2,30.4,19.8,4,6.2,NA,NA,NA,1.7
2006,17187,"Saus, Camallera i Llampaies",Girona,571,CiU,33.5,#1e4a8e,Nacionalismo/independentismo,56,#18a1cd,131,56,84,17,75,NA,NA,NA,14,33.5,14.3,21.5,4.3,19.2,NA,NA,NA,3.6
2006,17188,La Selva de Mar,Girona,172,CiU,46.1,#1e4a8e,Nacionalismo/independentismo,63.1,#18a1cd,60,12,21,5,26,NA,NA,NA,4,46.1,9.2,16.1,3.9,20,NA,NA,NA,3.1
2006,17189,La Cellera de Ter,Girona,1586,CiU,40.6,#1e4a8e,Nacionalismo/independentismo,73.6,#18a1cd,443,129,350,26,101,NA,NA,NA,31,40.6,11.8,32,2.4,9.2,NA,NA,NA,2.8
2006,17190,Serinyà,Girona,796,CiU,42.3,#1e4a8e,Nacionalismo/independentismo,66.3,#18a1cd,236,92,133,29,36,NA,NA,NA,13,42.3,16.5,23.8,5.2,6.4,NA,NA,NA,2.3
2006,17191,Serra de Daró,Girona,145,CiU,60.5,#1e4a8e,Nacionalismo/independentismo,75.6,#18a1cd,72,13,18,4,0,NA,NA,NA,9,60.5,10.9,15.1,3.4,0,NA,NA,NA,7.6
2006,17192,Setcases,Girona,146,CiU,63.6,#1e4a8e,Nacionalismo/independentismo,78.2,#18a1cd,70,14,16,1,1,NA,NA,NA,1,63.6,12.7,14.6,0.9,0.9,NA,NA,NA,0.9
2006,17193,Sils,Girona,3203,CiU,36.9,#1e4a8e,Nacionalismo/independentismo,57.1,#18a1cd,579,344,306,123,128,NA,NA,NA,44,36.9,21.9,19.5,7.8,8.2,NA,NA,NA,2.8
2006,17194,Susqueda,Girona,92,CiU,41.5,#1e4a8e,Nacionalismo/independentismo,72.3,#18a1cd,27,11,20,0,2,NA,NA,NA,1,41.5,16.9,30.8,0,3.1,NA,NA,NA,1.5
2006,17195,La Tallada d'Empordà,Girona,301,CiU,40.1,#1e4a8e,Nacionalismo/independentismo,65.1,#18a1cd,85,41,52,5,19,NA,NA,NA,6,40.1,19.3,24.5,2.4,9,NA,NA,NA,2.8
2006,17196,Terrades,Girona,183,CiU,38.6,#1e4a8e,Nacionalismo/independentismo,66.9,#18a1cd,49,17,35,9,11,NA,NA,NA,2,38.6,13.4,27.6,7.1,8.7,NA,NA,NA,1.6
2006,17197,Torrent,Girona,141,CiU,44.7,#1e4a8e,Nacionalismo/independentismo,64.7,#18a1cd,38,8,17,5,12,NA,NA,NA,4,44.7,9.4,20,5.9,14.1,NA,NA,NA,4.7
2006,17198,Torroella de Fluvià,Girona,312,CiU,34.2,#1e4a8e,Nacionalismo/independentismo,57.6,#18a1cd,67,48,45,7,19,NA,NA,NA,4,34.2,24.5,23,3.6,9.7,NA,NA,NA,2
2006,17199,Torroella de Montgrí,Girona,6524,CiU,37.6,#1e4a8e,Nacionalismo/independentismo,61.4,#18a1cd,1449,723,895,263,309,NA,NA,NA,109,37.6,18.8,23.2,6.8,8,NA,NA,NA,2.9
2006,17200,Tortellà,Girona,601,CiU,38.4,#1e4a8e,Nacionalismo/independentismo,59.7,#18a1cd,158,101,87,11,37,NA,NA,NA,7,38.4,24.5,21.1,2.7,9,NA,NA,NA,1.7
2006,17201,Toses,Girona,125,CiU,62.5,#1e4a8e,Nacionalismo/independentismo,76.1,#18a1cd,55,12,12,2,6,NA,NA,NA,1,62.5,13.6,13.6,2.3,6.8,NA,NA,NA,1.1
2006,17202,Tossa de Mar,Girona,3715,CiU,42.8,#1e4a8e,Nacionalismo/independentismo,58.9,#18a1cd,901,449,331,174,119,NA,NA,NA,68,42.8,21.4,15.7,8.3,5.7,NA,NA,NA,3.2
2006,17203,Ultramort,Girona,178,CiU,44.9,#1e4a8e,Nacionalismo/independentismo,72,#18a1cd,48,15,25,3,7,NA,NA,NA,5,44.9,14,23.4,2.8,6.5,NA,NA,NA,4.7
2006,17204,Ullà,Girona,557,CiU,38.5,#1e4a8e,Nacionalismo/independentismo,52.4,#18a1cd,128,99,45,17,17,NA,NA,NA,10,38.5,29.8,13.6,5.1,5.1,NA,NA,NA,3
2006,17205,Ullastret,Girona,173,CiU,47.4,#1e4a8e,Nacionalismo/independentismo,67.6,#18a1cd,54,21,23,5,5,NA,NA,NA,3,47.4,18.4,20.2,4.4,4.4,NA,NA,NA,2.6
2006,17206,Urús,Girona,159,CiU,61.8,#1e4a8e,Nacionalismo/independentismo,76.5,#18a1cd,63,13,14,4,6,NA,NA,NA,2,61.8,12.8,13.7,3.9,5.9,NA,NA,NA,2
2006,17207,La Vall d'en Bas,Girona,2252,CiU,52.7,#1e4a8e,Nacionalismo/independentismo,75.6,#18a1cd,822,126,351,53,133,NA,NA,NA,37,52.7,8.1,22.5,3.4,8.5,NA,NA,NA,2.4
2006,17208,La Vall de Bianya,Girona,1001,CiU,49,#1e4a8e,Nacionalismo/independentismo,70.2,#18a1cd,321,75,136,37,49,NA,NA,NA,17,49,11.4,20.8,5.7,7.5,NA,NA,NA,2.6
2006,17209,Vall-llobrega,Girona,516,ERC,29.5,#e5ab4b,Nacionalismo/independentismo,59,#18a1cd,94,53,95,28,35,NA,NA,NA,6,29.2,16.5,29.5,8.7,10.9,NA,NA,NA,1.9
2006,17210,Ventalló,Girona,538,CiU,37.9,#1e4a8e,Nacionalismo/independentismo,61.8,#18a1cd,122,53,77,32,19,NA,NA,NA,8,37.9,16.5,23.9,9.9,5.9,NA,NA,NA,2.5
2006,17211,Verges,Girona,887,CiU,44.4,#1e4a8e,Nacionalismo/independentismo,71,#18a1cd,270,83,159,22,46,NA,NA,NA,10,44.4,13.7,26.1,3.6,7.6,NA,NA,NA,1.6
2006,17212,Vidrà,Girona,138,CiU,50,#1e4a8e,Nacionalismo/independentismo,70.9,#18a1cd,55,8,23,3,6,NA,NA,NA,5,50,7.3,20.9,2.7,5.4,NA,NA,NA,4.6
2006,17213,Vidreres,Girona,4887,CiU,40.2,#1e4a8e,Nacionalismo/independentismo,60.4,#18a1cd,953,452,469,188,198,NA,NA,NA,52,40.2,19.1,19.8,7.9,8.3,NA,NA,NA,2.2
2006,17214,Vilabertran,Girona,677,CiU,49,#1e4a8e,Nacionalismo/independentismo,70.8,#18a1cd,198,53,87,25,23,NA,NA,NA,5,49,13.1,21.5,6.2,5.7,NA,NA,NA,1.2
2006,17215,Vilablareix,Girona,1785,CiU,39.3,#1e4a8e,Nacionalismo/independentismo,64.4,#18a1cd,445,209,280,67,66,NA,NA,NA,18,39.3,18.5,24.7,5.9,5.8,NA,NA,NA,1.6
2006,17216,Viladasens,Girona,140,CiU,34,#1e4a8e,Nacionalismo/independentismo,57.7,#18a1cd,33,12,23,6,16,NA,NA,NA,0,34,12.4,23.7,6.2,16.5,NA,NA,NA,0
2006,17217,Viladamat,Girona,346,CiU,42,#1e4a8e,Nacionalismo/independentismo,65.5,#18a1cd,107,46,59,9,19,NA,NA,NA,5,42,18,23.1,3.5,7.4,NA,NA,NA,2
2006,17218,Vilademuls,Girona,602,CiU,49,#1e4a8e,Nacionalismo/independentismo,74.8,#18a1cd,206,36,107,16,35,NA,NA,NA,10,49,8.6,25.5,3.8,8.3,NA,NA,NA,2.4
2006,17220,Viladrau,Girona,747,CiU,49.4,#1e4a8e,Nacionalismo/independentismo,72,#18a1cd,245,55,110,31,25,NA,NA,NA,13,49.4,11.1,22.2,6.2,5,NA,NA,NA,2.6
2006,17221,Vilafant,Girona,3874,CiU,34.5,#1e4a8e,Nacionalismo/independentismo,51.7,#18a1cd,741,541,364,243,136,NA,NA,NA,66,34.5,25.2,17,11.3,6.3,NA,NA,NA,3.1
2006,17222,Vilaür,Girona,111,CiU,42.3,#1e4a8e,Nacionalismo/independentismo,61.5,#18a1cd,33,8,15,2,19,NA,NA,NA,0,42.3,10.3,19.2,2.6,24.4,NA,NA,NA,0
2006,17223,Vilajuïga,Girona,782,CiU,30,#1e4a8e,Nacionalismo/independentismo,54.2,#18a1cd,144,129,113,31,36,NA,NA,NA,19,30,26.9,23.5,6.5,7.5,NA,NA,NA,4
2006,17224,Vilallonga de Ter,Girona,374,CiU,55.2,#1e4a8e,Nacionalismo/independentismo,75.5,#18a1cd,142,34,52,13,11,NA,NA,NA,1,55.2,13.2,20.2,5.1,4.3,NA,NA,NA,0.4
2006,17225,Vilamacolum,Girona,216,CiU,31.3,#1e4a8e,Nacionalismo/independentismo,62.6,#18a1cd,46,31,45,5,9,NA,NA,NA,4,31.3,21.1,30.6,3.4,6.1,NA,NA,NA,2.7
2006,17226,Vilamalla,Girona,783,CiU,40.6,#1e4a8e,Nacionalismo/independentismo,53.1,#18a1cd,162,86,48,57,26,NA,NA,NA,11,40.6,21.6,12,14.3,6.5,NA,NA,NA,2.8
2006,17227,Vilamaniscle,Girona,100,CiU,40.9,#1e4a8e,Nacionalismo/independentismo,66.7,#18a1cd,27,13,15,4,4,NA,NA,NA,3,40.9,19.7,22.7,6.1,6.1,NA,NA,NA,4.6
2006,17228,Vilanant,Girona,262,CiU,42.1,#1e4a8e,Nacionalismo/independentismo,68.9,#18a1cd,69,18,39,7,17,NA,NA,NA,8,42.1,11,23.8,4.3,10.4,NA,NA,NA,4.9
2006,17230,Vila-sacra,Girona,363,CiU,43.4,#1e4a8e,Nacionalismo/independentismo,65.3,#18a1cd,109,44,55,27,13,NA,NA,NA,3,43.4,17.5,21.9,10.8,5.2,NA,NA,NA,1.2
2006,17232,Vilopriu,Girona,146,CiU,39.6,#1e4a8e,Nacionalismo/independentismo,64.3,#18a1cd,40,18,25,5,6,NA,NA,NA,4,39.6,17.8,24.8,5,5.9,NA,NA,NA,4
2006,17233,Vilobí d'Onyar,Girona,2067,CiU,42.5,#1e4a8e,Nacionalismo/independentismo,68.3,#18a1cd,551,203,332,48,99,NA,NA,NA,24,42.5,15.7,25.6,3.7,7.6,NA,NA,NA,1.8
2006,17234,Biure,Girona,183,CiU,35.8,#1e4a8e,Nacionalismo/independentismo,64.2,#18a1cd,49,30,38,5,10,NA,NA,NA,3,35.8,21.9,27.7,3.6,7.3,NA,NA,NA,2.2
2006,17901,"Cruïlles, Monells i Sant Sadurní de l'Heura",Girona,944,CiU,32.8,#1e4a8e,Nacionalismo/independentismo,64,#18a1cd,195,121,185,21,48,NA,NA,NA,10,32.8,20.3,31.1,3.5,8.1,NA,NA,NA,1.7
2006,17902,Forallac,Girona,1417,CiU,49.5,#1e4a8e,Nacionalismo/independentismo,72.5,#18a1cd,486,145,223,33,58,NA,NA,NA,15,49.5,14.8,22.7,3.4,5.9,NA,NA,NA,1.5
2006,17903,Sant Julià del Llor i Bonmatí,Girona,862,CiU,42.2,#1e4a8e,Nacionalismo/independentismo,71.4,#18a1cd,233,80,160,21,33,NA,NA,NA,13,42.2,14.5,29,3.8,6,NA,NA,NA,2.4
2006,17998,Residents Absents,Girona,7721,PSC-CpC,32.4,#da1f35,No nacionalistas,61.1,#fa8c00,501,587,174,215,87,NA,NA,NA,216,27.7,32.4,9.6,11.9,4.8,NA,NA,NA,11.9
2006,25001,Abella de la Conca,Lleida,144,CiU,51.4,#1e4a8e,Nacionalismo/independentismo,72.2,#18a1cd,37,8,15,3,8,NA,NA,NA,0,51.4,11.1,20.8,4.2,11.1,NA,NA,NA,0
2006,25002,Àger,Lleida,459,CiU,46.4,#1e4a8e,Nacionalismo/independentismo,65.9,#18a1cd,136,49,57,24,20,NA,NA,NA,2,46.4,16.7,19.4,8.2,6.8,NA,NA,NA,0.7
2006,25003,Agramunt,Lleida,3843,CiU,41.9,#1e4a8e,Nacionalismo/independentismo,65.5,#18a1cd,972,410,547,169,117,NA,NA,NA,25,41.9,17.7,23.6,7.3,5,NA,NA,NA,1.1
2006,25004,Els Alamús,Lleida,566,CiU,41.5,#1e4a8e,Nacionalismo/independentismo,61.9,#18a1cd,175,118,86,22,16,NA,NA,NA,1,41.5,28,20.4,5.2,3.8,NA,NA,NA,0.2
2006,25005,Alàs i Cerc,Lleida,331,CiU,56,#1e4a8e,Nacionalismo/independentismo,72,#18a1cd,130,37,37,3,18,NA,NA,NA,2,56,15.9,15.9,1.3,7.8,NA,NA,NA,0.9
2006,25006,L'Albagés,Lleida,409,CiU,31.8,#1e4a8e,Nacionalismo/independentismo,52.1,#18a1cd,83,78,53,26,9,NA,NA,NA,8,31.8,29.9,20.3,10,3.5,NA,NA,NA,3.1
2006,25007,Albatàrrec,Lleida,1112,CiU,50.2,#1e4a8e,Nacionalismo/independentismo,61.5,#18a1cd,326,162,73,37,35,NA,NA,NA,3,50.2,25,11.2,5.7,5.4,NA,NA,NA,0.5
2006,25008,Albesa,Lleida,1238,CiU,51.5,#1e4a8e,Nacionalismo/independentismo,68.6,#18a1cd,402,82,133,95,29,NA,NA,NA,13,51.5,10.5,17,12.2,3.7,NA,NA,NA,1.7
2006,25009,L'Albi,Lleida,674,CiU,45.6,#1e4a8e,Nacionalismo/independentismo,66.8,#18a1cd,209,71,97,52,13,NA,NA,NA,3,45.6,15.5,21.2,11.3,2.8,NA,NA,NA,0.7
2006,25010,Alcanó,Lleida,221,CiU,39.5,#1e4a8e,Nacionalismo/independentismo,69.4,#18a1cd,49,17,37,4,6,NA,NA,NA,3,39.5,13.7,29.8,3.2,4.8,NA,NA,NA,2.4
2006,25011,Alcarràs,Lleida,4357,CiU,44.3,#1e4a8e,Nacionalismo/independentismo,65.2,#18a1cd,995,450,471,150,104,NA,NA,NA,22,44.3,20,21,6.7,4.6,NA,NA,NA,1
2006,25012,Alcoletge,Lleida,1723,CiU,36.3,#1e4a8e,Nacionalismo/independentismo,58.9,#18a1cd,371,176,231,101,61,NA,NA,NA,16,36.3,17.2,22.6,9.9,6,NA,NA,NA,1.6
2006,25013,Alfarràs,Lleida,2448,CiU,37.1,#1e4a8e,Nacionalismo/independentismo,52.4,#18a1cd,484,372,199,140,68,NA,NA,NA,13,37.1,28.6,15.3,10.7,5.2,NA,NA,NA,1
2006,25014,Alfés,Lleida,281,ERC,37.5,#e5ab4b,Nacionalismo/independentismo,74.4,#18a1cd,65,26,66,2,7,NA,NA,NA,6,36.9,14.8,37.5,1.1,4,NA,NA,NA,3.4
2006,25015,Algerri,Lleida,428,CiU,45.3,#1e4a8e,Nacionalismo/independentismo,68.6,#18a1cd,134,53,69,18,13,NA,NA,NA,4,45.3,17.9,23.3,6.1,4.4,NA,NA,NA,1.4
2006,25016,Alguaire,Lleida,2291,CiU,39.8,#1e4a8e,Nacionalismo/independentismo,65.9,#18a1cd,529,288,346,64,57,NA,NA,NA,19,39.8,21.7,26,4.8,4.3,NA,NA,NA,1.4
2006,25017,Alins,Lleida,233,CiU,52.8,#1e4a8e,Nacionalismo/independentismo,69.3,#18a1cd,86,32,27,5,11,NA,NA,NA,0,52.8,19.6,16.6,3.1,6.8,NA,NA,NA,0
2006,25019,Almacelles,Lleida,4638,CiU,39.9,#1e4a8e,Nacionalismo/independentismo,51,#18a1cd,995,693,277,263,149,NA,NA,NA,42,39.9,27.8,11.1,10.5,6,NA,NA,NA,1.7
2006,25020,Almatret,Lleida,399,CiU,40.9,#1e4a8e,Nacionalismo/independentismo,59.9,#18a1cd,105,53,49,32,13,NA,NA,NA,1,40.9,20.6,19.1,12.4,5.1,NA,NA,NA,0.4
2006,25021,Almenar,Lleida,2787,CiU,43.4,#1e4a8e,Nacionalismo/independentismo,63.1,#18a1cd,652,371,296,67,70,NA,NA,NA,10,43.4,24.7,19.7,4.5,4.7,NA,NA,NA,0.7
2006,25022,Alòs de Balaguer,Lleida,143,CiU,68.8,#1e4a8e,Nacionalismo/independentismo,82.1,#18a1cd,77,7,15,1,7,NA,NA,NA,0,68.8,6.2,13.4,0.9,6.2,NA,NA,NA,0
2006,25023,Alpicat,Lleida,4098,CiU,42,#1e4a8e,Nacionalismo/independentismo,56.7,#18a1cd,1039,483,363,227,206,NA,NA,NA,31,42,19.5,14.7,9.2,8.3,NA,NA,NA,1.2
2006,25024,Alt Àneu,Lleida,370,PSC-CpC,38.6,#da1f35,Nacionalismo/independentismo,51.7,#18a1cd,85,91,37,5,7,NA,NA,NA,3,36,38.6,15.7,2.1,3,NA,NA,NA,1.3
2006,25025,Naut Aran,Lleida,1269,CiU,39.2,#1e4a8e,No nacionalistas,50.8,#fa8c00,267,207,57,97,24,NA,NA,NA,6,39.2,30.4,8.4,14.2,3.5,NA,NA,NA,0.9
2006,25027,Anglesola,Lleida,1054,CiU,48.1,#1e4a8e,Nacionalismo/independentismo,73.5,#18a1cd,349,106,184,37,33,NA,NA,NA,2,48.1,14.6,25.4,5.1,4.6,NA,NA,NA,0.3
2006,25029,Arbeca,Lleida,1813,CiU,29.9,#1e4a8e,Nacionalismo/independentismo,53.6,#18a1cd,360,355,285,90,85,NA,NA,NA,4,29.9,29.5,23.7,7.5,7.1,NA,NA,NA,0.3
2006,25030,El Pont de Bar,Lleida,156,CiU,65.7,#1e4a8e,Nacionalismo/independentismo,77.4,#18a1cd,67,14,12,0,8,NA,NA,NA,0,65.7,13.7,11.8,0,7.8,NA,NA,NA,0
2006,25031,Arres,Lleida,55,CiU,65.5,#1e4a8e,Nacionalismo/independentismo,69,#18a1cd,19,5,1,3,0,NA,NA,NA,0,65.5,17.2,3.5,10.3,0,NA,NA,NA,0
2006,25032,Arsèguel,Lleida,81,CiU,41.2,#1e4a8e,Nacionalismo/independentismo,74.5,#18a1cd,21,9,17,0,4,NA,NA,NA,0,41.2,17.6,33.3,0,7.8,NA,NA,NA,0
2006,25033,Artesa de Lleida,Lleida,1132,CiU,41.5,#1e4a8e,Nacionalismo/independentismo,64.4,#18a1cd,303,149,167,28,59,NA,NA,NA,8,41.5,20.4,22.9,3.8,8.1,NA,NA,NA,1.1
2006,25034,Artesa de Segre,Lleida,2562,CiU,47.3,#1e4a8e,Nacionalismo/independentismo,72.4,#18a1cd,758,231,404,112,41,NA,NA,NA,16,47.3,14.4,25.2,7,2.6,NA,NA,NA,1
2006,25035,La Sentiu de Sió,Lleida,441,CiU,42.5,#1e4a8e,Nacionalismo/independentismo,63.3,#18a1cd,117,48,57,16,22,NA,NA,NA,2,42.5,17.4,20.7,5.8,8,NA,NA,NA,0.7
2006,25036,Aspa,Lleida,231,PSC-CpC,31.2,#da1f35,No nacionalistas,51.4,#fa8c00,40,43,20,17,7,NA,NA,NA,3,29,31.2,14.5,12.3,5.1,NA,NA,NA,2.2
2006,25037,Les Avellanes i Santa Linya,Lleida,425,CiU,48.1,#1e4a8e,Nacionalismo/independentismo,66.9,#18a1cd,125,37,49,25,15,NA,NA,NA,4,48.1,14.2,18.9,9.6,5.8,NA,NA,NA,1.5
2006,25038,Aitona,Lleida,1741,CiU,43.7,#1e4a8e,Nacionalismo/independentismo,61.9,#18a1cd,479,155,199,173,67,NA,NA,NA,11,43.7,14.2,18.2,15.8,6.1,NA,NA,NA,1
2006,25039,Baix Pallars,Lleida,316,PSC-CpC,33,#da1f35,No nacionalistas,51.2,#fa8c00,66,69,33,3,29,NA,NA,NA,6,31.6,33,15.8,1.4,13.9,NA,NA,NA,2.9
2006,25040,Balaguer,Lleida,10799,CiU,37.8,#1e4a8e,Nacionalismo/independentismo,54,#18a1cd,2387,1731,1026,533,399,NA,NA,NA,89,37.8,27.4,16.2,8.4,6.3,NA,NA,NA,1.4
2006,25041,Barbens,Lleida,644,CiU,41.2,#1e4a8e,Nacionalismo/independentismo,65.4,#18a1cd,169,81,99,32,15,NA,NA,NA,3,41.2,19.8,24.1,7.8,3.7,NA,NA,NA,0.7
2006,25042,La Baronia de Rialb,Lleida,228,CiU,78.2,#1e4a8e,Nacionalismo/independentismo,88,#18a1cd,104,6,13,6,3,NA,NA,NA,1,78.2,4.5,9.8,4.5,2.3,NA,NA,NA,0.8
2006,25043,La Vall de Boí,Lleida,844,CiU,40.9,#1e4a8e,Nacionalismo/independentismo,62,#18a1cd,182,80,94,11,54,NA,NA,NA,9,40.9,18,21.1,2.5,12.1,NA,NA,NA,2
2006,25044,Bassella,Lleida,208,CiU,58.9,#1e4a8e,Nacionalismo/independentismo,64.3,#18a1cd,76,7,7,28,3,NA,NA,NA,0,58.9,5.4,5.4,21.7,2.3,NA,NA,NA,0
2006,25045,Bausen,Lleida,46,CiU,52.5,#1e4a8e,Nacionalismo/independentismo,60,#18a1cd,21,9,3,5,2,NA,NA,NA,0,52.5,22.5,7.5,12.5,5,NA,NA,NA,0
2006,25046,Belianes,Lleida,456,CiU,37.9,#1e4a8e,Nacionalismo/independentismo,58.4,#18a1cd,124,60,67,37,22,NA,NA,NA,3,37.9,18.4,20.5,11.3,6.7,NA,NA,NA,0.9
2006,25047,Bellcaire d'Urgell,Lleida,1080,CiU,48.1,#1e4a8e,Nacionalismo/independentismo,70.7,#18a1cd,363,135,171,28,41,NA,NA,NA,3,48.1,17.9,22.6,3.7,5.4,NA,NA,NA,0.4
2006,25048,Bell-lloc d'Urgell,Lleida,1741,CiU,43,#1e4a8e,Nacionalismo/independentismo,62.8,#18a1cd,484,239,224,67,66,NA,NA,NA,13,43,21.2,19.9,5.9,5.9,NA,NA,NA,1.2
2006,25049,Bellmunt d'Urgell,Lleida,181,CiU,50.8,#1e4a8e,Nacionalismo/independentismo,73.8,#18a1cd,64,14,29,6,6,NA,NA,NA,1,50.8,11.1,23,4.8,4.8,NA,NA,NA,0.8
2006,25050,Bellpuig,Lleida,3229,CiU,45.3,#1e4a8e,Nacionalismo/independentismo,69.7,#18a1cd,952,318,512,114,136,NA,NA,NA,20,45.3,15.1,24.4,5.4,6.5,NA,NA,NA,1
2006,25051,Bellver de Cerdanya,Lleida,1485,CiU,47.7,#1e4a8e,Nacionalismo/independentismo,70.7,#18a1cd,419,134,202,40,51,NA,NA,NA,9,47.7,15.2,23,4.6,5.8,NA,NA,NA,1
2006,25052,Bellvís,Lleida,1704,CiU,39.3,#1e4a8e,Nacionalismo/independentismo,68.7,#18a1cd,444,203,332,63,61,NA,NA,NA,8,39.3,18,29.4,5.6,5.4,NA,NA,NA,0.7
2006,25053,Benavent de Segrià,Lleida,975,CiU,41.4,#1e4a8e,Nacionalismo/independentismo,60.4,#18a1cd,238,108,109,67,28,NA,NA,NA,6,41.4,18.8,19,11.7,4.9,NA,NA,NA,1
2006,25055,Biosca,Lleida,209,CiU,63.6,#1e4a8e,Nacionalismo/independentismo,78.3,#18a1cd,91,12,21,13,4,NA,NA,NA,1,63.6,8.4,14.7,9.1,2.8,NA,NA,NA,0.7
2006,25056,Bovera,Lleida,334,CiU,58.9,#1e4a8e,Nacionalismo/independentismo,75.8,#18a1cd,122,34,35,6,3,NA,NA,NA,2,58.9,16.4,16.9,2.9,1.4,NA,NA,NA,1
2006,25057,Es Bòrdes,Lleida,207,CiU,38.1,#1e4a8e,No nacionalistas,50.8,#fa8c00,45,32,11,15,10,NA,NA,NA,2,38.1,27.1,9.3,12.7,8.5,NA,NA,NA,1.7
2006,25058,Les Borges Blanques,Lleida,4400,CiU,40.1,#1e4a8e,Nacionalismo/independentismo,71.5,#18a1cd,1080,350,846,174,136,NA,NA,NA,46,40.1,13,31.4,6.5,5,NA,NA,NA,1.7
2006,25059,Bossòst,Lleida,788,PSC-CpC,41.3,#da1f35,No nacionalistas,64.2,#fa8c00,143,196,21,76,26,NA,NA,NA,4,30.1,41.3,4.4,16,5.5,NA,NA,NA,0.8
2006,25060,Cabanabona,Lleida,96,CiU,58.3,#1e4a8e,Nacionalismo/independentismo,68.3,#18a1cd,35,2,6,13,2,NA,NA,NA,0,58.3,3.3,10,21.7,3.3,NA,NA,NA,0
2006,25061,Cabó,Lleida,93,CiU,67.3,#1e4a8e,Nacionalismo/independentismo,85.7,#18a1cd,33,3,9,2,2,NA,NA,NA,0,67.3,6.1,18.4,4.1,4.1,NA,NA,NA,0
2006,25062,Camarasa,Lleida,819,CiU,42.3,#1e4a8e,Nacionalismo/independentismo,66.3,#18a1cd,225,84,128,33,43,NA,NA,NA,2,42.3,15.8,24.1,6.2,8.1,NA,NA,NA,0.4
2006,25063,Canejan,Lleida,89,PSC-CpC,54.5,#da1f35,No nacionalistas,70.5,#fa8c00,13,24,0,5,0,NA,NA,NA,0,29.6,54.5,0,11.4,0,NA,NA,NA,0
2006,25064,Castellar de la Ribera,Lleida,136,CiU,55.9,#1e4a8e,Nacionalismo/independentismo,81.1,#18a1cd,62,7,28,3,8,NA,NA,NA,0,55.9,6.3,25.2,2.7,7.2,NA,NA,NA,0
2006,25067,Castelldans,Lleida,789,CiU,38.4,#1e4a8e,Nacionalismo/independentismo,54.7,#18a1cd,195,117,83,58,33,NA,NA,NA,5,38.4,23,16.3,11.4,6.5,NA,NA,NA,1
2006,25068,Castellnou de Seana,Lleida,613,CiU,53.6,#1e4a8e,Nacionalismo/independentismo,76.8,#18a1cd,215,43,93,22,12,NA,NA,NA,9,53.6,10.7,23.2,5.5,3,NA,NA,NA,2.2
2006,25069,Castelló de Farfanya,Lleida,490,CiU,44.9,#1e4a8e,Nacionalismo/independentismo,74.9,#18a1cd,136,45,91,10,9,NA,NA,NA,3,44.9,14.8,30,3.3,3,NA,NA,NA,1
2006,25070,Castellserà,Lleida,911,CiU,46.4,#1e4a8e,Nacionalismo/independentismo,65.4,#18a1cd,287,128,117,31,32,NA,NA,NA,3,46.4,20.7,18.9,5,5.2,NA,NA,NA,0.5
2006,25071,Cava,Lleida,54,Empate,43.8,#ADA9AC,Nacionalismo/independentismo,87.5,#18a1cd,14,2,14,1,1,NA,NA,NA,0,43.8,6.2,43.8,3.1,3.1,NA,NA,NA,0
2006,25072,Cervera,Lleida,5888,CiU,37.1,#1e4a8e,Nacionalismo/independentismo,57.1,#18a1cd,1289,664,695,391,283,NA,NA,NA,51,37.1,19.1,20,11.2,8.1,NA,NA,NA,1.5
