year,cod_ine,nom_mun,nom_prov,poblacion,ganador,ganador_por,color,ganador_bloque,ganador_por_bloque,color_bloque,votos_partido_1,votos_partido_2,votos_partido_3,votos_partido_4,votos_partido_5,votos_partido_6,votos_partido_8,votos_partido_99,por_voto_partido_1,por_voto_partido_2,por_voto_partido_3,por_voto_partido_4,por_voto_partido_5,por_voto_partido_6,por_voto_partido_8,por_voto_partido_99
2021,08251,Santa Margarida i els Monjos,Barcelona,5181,PSC,26.96,#da1f35,Nacionalismo/independentismo,49.56,#18a1cd,696,642,438,208,153,139,51,94,26.96,24.86,16.96,8.06,5.93,5.38,1.98,3.64
2021,08252,Barberà del Vallès,Barcelona,24879,PSC,34.32,#da1f35,No nacionalistas,69.33,#fa8c00,4286,2258,841,1356,1231,484,507,296,34.32,18.08,6.73,10.86,9.86,3.88,4.06,2.36
2021,08253,Santa Maria de Besora,Barcelona,132,JxCat,43.33,#00c4b2,Nacionalismo/independentismo,85.54,#18a1cd,6,22,39,0,3,11,0,6,6.67,24.44,43.33,0,3.33,12.22,0,6.66
2021,08254,L'Esquirol,Barcelona,1762,JxCat,42.83,#00c4b2,Nacionalismo/independentismo,91.07,#18a1cd,38,351,547,11,43,209,2,61,2.98,27.49,42.83,0.86,3.37,16.37,0.16,4.78
2021,08255,Santa Maria de Merlès,Barcelona,124,JxCat,42.7,#00c4b2,Nacionalismo/independentismo,92.14,#18a1cd,1,19,38,1,3,18,0,7,1.12,21.35,42.7,1.12,3.37,20.22,0,7.87
2021,08256,Santa Maria de Martorelles,Barcelona,692,ERC,27.14,#e5ab4b,Nacionalismo/independentismo,60.94,#18a1cd,53,114,78,26,51,50,8,19,12.62,27.14,18.57,6.19,12.14,11.9,1.9,4.52
2021,08257,Santa Maria de Miralles,Barcelona,106,JxCat,30.67,#00c4b2,Nacionalismo/independentismo,74.67,#18a1cd,7,15,23,3,5,6,1,13,9.33,20,30.67,4,6.67,8,1.33,17.33
2021,08258,Santa Maria d'Oló,Barcelona,839,Empate,34.48,#ADA9AC,Nacionalismo/independentismo,90.34,#18a1cd,23,200,200,4,8,102,6,25,3.97,34.48,34.48,0.69,1.38,17.59,1.03,4.3
2021,08259,Santa Maria de Palautordera,Barcelona,7108,JxCat,29.57,#00c4b2,Nacionalismo/independentismo,68.19,#18a1cd,669,1102,1278,193,238,423,81,179,15.48,25.5,29.57,4.47,5.51,9.79,1.87,4.1499999999999995
2021,08260,Santa Perpètua de Mogoda,Barcelona,18704,PSC,31.32,#da1f35,No nacionalistas,63.38,#fa8c00,2913,1890,943,1007,830,371,333,213,31.32,20.32,10.14,10.83,8.92,3.99,3.58,2.29
2021,08261,Santa Susanna,Barcelona,2447,ERC,22.76,#e5ab4b,Nacionalismo/independentismo,52.58,#18a1cd,246,313,271,130,84,104,42,41,17.89,22.76,19.71,9.45,6.11,7.56,3.05,2.98
2021,08262,Sant Vicenç de Castellet,Barcelona,6968,ERC,26.29,#e5ab4b,Nacionalismo/independentismo,58.8,#18a1cd,660,858,738,215,184,218,69,118,20.22,26.29,22.61,6.59,5.64,6.68,2.11,3.62
2021,08263,Sant Vicenç dels Horts,Barcelona,21241,PSC,29.53,#da1f35,No nacionalistas,60.47,#fa8c00,3029,2719,701,1181,753,373,345,323,29.53,26.5,6.83,11.51,7.34,3.64,3.36,3.16
2021,08264,Sant Vicenç de Montalt,Barcelona,4693,JxCat,28.68,#00c4b2,Nacionalismo/independentismo,58.3,#18a1cd,400,530,800,275,108,118,139,203,14.34,19,28.68,9.86,3.87,4.23,4.98,7.29
2021,08265,Sant Vicenç de Torelló,Barcelona,1621,JxCat,42.29,#00c4b2,Nacionalismo/independentismo,85.66,#18a1cd,80,260,472,20,21,176,8,52,7.17,23.3,42.29,1.79,1.88,15.77,0.72,4.66
2021,08266,Cerdanyola del Vallès,Barcelona,43468,PSC,29.93,#da1f35,No nacionalistas,59.82,#fa8c00,7089,4404,2934,1871,2228,1445,993,727,29.93,18.59,12.39,7.9,9.41,6.1,4.19,3.07
2021,08267,Sentmenat,Barcelona,6897,ERC,23.66,#e5ab4b,Nacionalismo/independentismo,52.64,#18a1cd,806,841,682,340,254,286,88,89,22.68,23.66,19.19,9.57,7.15,8.05,2.48,2.51
2021,08268,Cercs,Barcelona,979,ERC,33.8,#e5ab4b,Nacionalismo/independentismo,77.05,#18a1cd,76,193,174,17,13,53,6,24,13.31,33.8,30.47,2.98,2.28,9.28,1.05,4.2
2021,08269,Seva,Barcelona,2780,JxCat,41.55,#00c4b2,Nacionalismo/independentismo,82.58,#18a1cd,115,446,718,68,49,191,21,73,6.66,25.81,41.55,3.94,2.84,11.05,1.22,4.23
2021,08270,Sitges,Barcelona,19238,PSC,23.06,#da1f35,No nacionalistas,51.73,#fa8c00,2456,2107,2057,1020,627,496,518,466,23.06,19.78,19.31,9.58,5.89,4.66,4.86,4.39
2021,08271,Sobremunt,Barcelona,65,Otros,44.44,#404142,Nacionalismo/independentismo,75,#18a1cd,4,1,0,0,3,10,0,16,11.11,2.78,0,0,8.33,27.78,0,44.44
2021,08272,Sora,Barcelona,162,JxCat,36.52,#00c4b2,Nacionalismo/independentismo,92.18,#18a1cd,2,29,42,0,3,21,0,14,1.74,25.22,36.52,0,2.61,18.26,0,12.18
2021,08273,Subirats,Barcelona,2423,JxCat,31.59,#00c4b2,Nacionalismo/independentismo,80.15,#18a1cd,150,443,514,51,55,243,29,107,9.22,27.23,31.59,3.13,3.38,14.94,1.78,6.57
2021,08274,Súria,Barcelona,4598,PSC,28.17,#da1f35,Nacionalismo/independentismo,56.24,#18a1cd,722,611,583,111,115,173,49,86,28.17,23.84,22.75,4.33,4.49,6.75,1.91,3.37
2021,08275,Tavèrnoles,Barcelona,249,JxCat,42.13,#00c4b2,Nacionalismo/independentismo,89.31,#18a1cd,10,41,75,1,3,29,1,14,5.62,23.03,42.13,0.56,1.69,16.29,0.56,7.86
2021,08276,Tagamanent,Barcelona,241,JxCat,30.61,#00c4b2,Nacionalismo/independentismo,70.74,#18a1cd,12,41,45,10,15,11,0,7,8.16,27.89,30.61,6.8,10.2,7.48,0,4.76
2021,08277,Talamanca,Barcelona,174,JxCat,35.54,#00c4b2,Nacionalismo/independentismo,84.3,#18a1cd,9,41,43,0,3,7,5,11,7.44,33.88,35.54,0,2.48,5.79,4.13,9.09
2021,08278,Taradell,Barcelona,4999,JxCat,48.36,#00c4b2,Nacionalismo/independentismo,87.68,#18a1cd,177,756,1547,65,63,350,35,164,5.53,23.63,48.36,2.03,1.97,10.94,1.09,5.13
2021,08279,Terrassa,Barcelona,156476,PSC,25.81,#da1f35,No nacionalistas,53.31,#fa8c00,20172,16364,13072,7195,5893,4329,2628,2730,25.81,20.94,16.72,9.21,7.54,5.54,3.36,3.49
2021,08280,Tavertet,Barcelona,92,JxCat,36.76,#00c4b2,Nacionalismo/independentismo,83.82,#18a1cd,2,19,25,0,7,10,0,3,2.94,27.94,36.76,0,10.29,14.71,0,4.41
2021,08281,Teià,Barcelona,4960,JxCat,31.41,#00c4b2,Nacionalismo/independentismo,66.52,#18a1cd,457,757,1012,150,191,246,113,145,14.18,23.49,31.41,4.66,5.93,7.64,3.51,4.51
2021,08282,Tiana,Barcelona,6858,JxCat,26.02,#00c4b2,Nacionalismo/independentismo,63.27,#18a1cd,755,1105,1186,214,266,368,169,250,16.56,24.24,26.02,4.7,5.84,8.07,3.71,5.48
2021,08283,Tona,Barcelona,6216,JxCat,42.49,#00c4b2,Nacionalismo/independentismo,78.76,#18a1cd,359,750,1440,138,81,343,35,153,10.59,22.13,42.49,4.07,2.39,10.12,1.03,4.52
2021,08284,Tordera,Barcelona,12824,ERC,25.55,#e5ab4b,Nacionalismo/independentismo,56.92,#18a1cd,1045,1366,1244,484,279,294,132,168,19.55,25.55,23.27,9.05,5.22,5.5,2.47,3.14
2021,08285,Torelló,Barcelona,10309,JxCat,40.1,#00c4b2,Nacionalismo/independentismo,77.68,#18a1cd,632,1265,2209,169,168,585,52,240,11.47,22.96,40.1,3.07,3.05,10.62,0.94,4.37
2021,08286,La Torre de Claramunt,Barcelona,3000,PSC,25.7,#da1f35,No nacionalistas,50.36,#fa8c00,369,302,238,140,68,92,32,82,25.7,21.03,16.57,9.75,4.74,6.41,2.23,5.720000000000001
2021,08287,Torrelavit,Barcelona,1075,JxCat,35.01,#00c4b2,Nacionalismo/independentismo,82.62,#18a1cd,54,230,250,9,34,79,7,35,7.56,32.21,35.01,1.26,4.76,11.06,0.98,4.9
2021,08288,Torrelles de Foix,Barcelona,1746,ERC,26.16,#e5ab4b,Nacionalismo/independentismo,60.42,#18a1cd,138,197,119,55,45,58,18,86,18.33,26.16,15.8,7.3,5.98,7.7,2.39,11.42
2021,08289,Torrelles de Llobregat,Barcelona,4560,ERC,30.02,#e5ab4b,Nacionalismo/independentismo,63.97,#18a1cd,454,798,565,139,188,281,49,74,17.08,30.02,21.26,5.23,7.07,10.57,1.84,2.8
2021,08290,Ullastrell,Barcelona,1567,ERC,29.97,#e5ab4b,Nacionalismo/independentismo,72.58,#18a1cd,110,294,291,54,51,109,8,21,11.21,29.97,29.66,5.5,5.2,11.11,0.82,2.14
2021,08291,Vacarisses,Barcelona,5240,ERC,27.46,#e5ab4b,Nacionalismo/independentismo,54.12,#18a1cd,471,690,427,233,201,199,55,77,18.74,27.46,16.99,9.27,8,7.92,2.19,3.0599999999999996
2021,08292,Vallbona d'Anoia,Barcelona,1062,JxCat,26.73,#00c4b2,Nacionalismo/independentismo,66.04,#18a1cd,118,141,170,32,24,97,16,15,18.55,22.17,26.73,5.03,3.77,15.25,2.52,2.36
2021,08293,Vallcebre,Barcelona,237,JxCat,33.95,#00c4b2,Nacionalismo/independentismo,85.18,#18a1cd,15,45,55,2,3,25,3,13,9.26,27.78,33.95,1.23,1.85,15.43,1.85,8.02
2021,08294,Vallgorguina,Barcelona,2194,JxCat,32.36,#00c4b2,Nacionalismo/independentismo,71.83,#18a1cd,122,334,400,63,83,125,29,40,9.87,27.02,32.36,5.1,6.72,10.11,2.35,3.23
2021,08295,Vallirana,Barcelona,11512,PSC,26.87,#da1f35,No nacionalistas,56.77,#fa8c00,1521,1366,751,671,376,215,180,138,26.87,24.13,13.27,11.85,6.64,3.8,3.18,2.44
2021,08296,Vallromanes,Barcelona,1873,JxCat,27.14,#00c4b2,Nacionalismo/independentismo,61.53,#18a1cd,209,301,333,90,57,57,39,70,17.03,24.53,27.14,7.33,4.65,4.65,3.18,5.7
2021,08297,Veciana,Barcelona,135,JxCat,39.77,#00c4b2,Nacionalismo/independentismo,77.26,#18a1cd,3,18,35,3,4,5,2,12,3.41,20.45,39.77,3.41,4.55,5.68,2.27,13.64
2021,08298,Vic,Barcelona,27198,JxCat,42.18,#00c4b2,Nacionalismo/independentismo,77.92,#18a1cd,1646,3125,6516,567,524,1555,213,913,10.66,20.23,42.18,3.67,3.39,10.07,1.38,5.89
2021,08299,Vilada,Barcelona,375,JxCat,33.33,#00c4b2,Nacionalismo/independentismo,81.89,#18a1cd,21,71,81,6,7,37,0,11,8.64,29.22,33.33,2.47,2.88,15.23,0,4.52
2021,08300,Viladecavalls,Barcelona,5991,ERC,25.95,#e5ab4b,Nacionalismo/independentismo,52.47,#18a1cd,632,908,629,317,291,209,108,123,18.06,25.95,17.98,9.06,8.32,5.97,3.09,3.51
2021,08301,Viladecans,Barcelona,49304,PSC,38.77,#da1f35,No nacionalistas,73.46,#fa8c00,9265,3786,1494,2668,2143,602,987,533,38.77,15.84,6.25,11.16,8.97,2.52,4.13,2.23
2021,08302,Vilanova del Camí,Barcelona,9419,PSC,37.38,#da1f35,No nacionalistas,66.9,#fa8c00,1572,705,373,434,299,155,129,149,37.38,16.77,8.87,10.32,7.11,3.69,3.07,3.5500000000000003
2021,08303,Vilanova de Sau,Barcelona,263,JxCat,36.51,#00c4b2,Nacionalismo/independentismo,82.02,#18a1cd,13,49,69,5,7,32,1,6,6.88,25.93,36.51,2.65,3.7,16.93,0.53,3.18
2021,08304,Vilobí del Penedès,Barcelona,842,JxCat,39.93,#00c4b2,Nacionalismo/independentismo,80.98,#18a1cd,51,150,214,17,14,51,4,20,9.51,27.99,39.93,3.17,2.61,9.51,0.75,3.74
2021,08305,Vilafranca del Penedès,Barcelona,27696,JxCat,26,#00c4b2,Nacionalismo/independentismo,65.05,#18a1cd,2780,3534,3985,718,822,1669,338,872,18.14,23.05,26,4.68,5.36,10.89,2.2,5.680000000000001
2021,08306,Vilalba Sasserra,Barcelona,544,ERC,30.63,#e5ab4b,Nacionalismo/independentismo,64.43,#18a1cd,49,87,66,17,12,17,11,16,17.25,30.63,23.24,5.99,4.23,5.99,3.87,5.62
2021,08307,Vilanova i la Geltrú,Barcelona,49558,PSC,24.77,#da1f35,Nacionalismo/independentismo,51.66,#18a1cd,6427,6000,4799,1606,2048,1987,661,802,24.77,23.12,18.49,6.19,7.89,7.66,2.55,3.09
2021,08308,Viver i Serrateix,Barcelona,139,JxCat,64.08,#00c4b2,Nacionalismo/independentismo,91.27,#18a1cd,5,14,66,0,0,7,0,8,4.85,13.59,64.08,0,0,6.8,0,7.77
2021,08901,Rupit i Pruit,Barcelona,245,JxCat,50.27,#00c4b2,Nacionalismo/independentismo,83.62,#18a1cd,11,45,92,0,6,7,0,9,6.01,24.59,50.27,0,3.28,3.83,0,4.93
2021,08902,Vilanova del Vallès,Barcelona,4043,JxCat,24.93,#00c4b2,Nacionalismo/independentismo,55.13,#18a1cd,404,501,558,197,147,104,57,94,18.05,22.39,24.93,8.8,6.57,4.65,2.55,4.18
2021,08903,Sant Julià de Cerdanyola,Barcelona,205,JxCat,43.1,#00c4b2,Nacionalismo/independentismo,88.5,#18a1cd,6,55,75,1,8,17,3,7,3.45,31.61,43.1,0.57,4.6,9.77,1.72,4.0200000000000005
2021,08904,Badia del Vallès,Barcelona,10396,PSC,40.65,#da1f35,No nacionalistas,80.37,#fa8c00,1708,509,122,605,460,150,184,65,40.65,12.11,2.9,14.4,10.95,3.57,4.38,1.54
2021,08905,La Palma de Cervelló,Barcelona,2346,ERC,28.45,#e5ab4b,Nacionalismo/independentismo,61.21,#18a1cd,282,423,321,92,99,109,31,68,18.96,28.45,21.59,6.19,6.66,7.33,2.08,4.58
2021,08998,Residents Absents,Barcelona,197011,JxCat,26.15,#00c4b2,Nacionalismo/independentismo,53.92,#18a1cd,1464,1310,1971,369,687,549,268,319,19.43,17.38,26.15,4.9,9.12,7.29,3.56,4.2299999999999995
2021,17001,Agullana,Girona,596,ERC,28.23,#e5ab4b,Nacionalismo/independentismo,76.52,#18a1cd,32,107,104,17,16,56,2,26,8.44,28.23,27.44,4.49,4.22,14.78,0.53,6.86
2021,17002,Aiguaviva,Girona,600,JxCat,45.45,#00c4b2,Nacionalismo/independentismo,80.46,#18a1cd,32,93,200,20,12,49,6,14,7.27,21.14,45.45,4.55,2.73,11.14,1.36,3.19
2021,17003,Albanyà,Girona,112,JxCat,46.75,#00c4b2,Nacionalismo/independentismo,92.21,#18a1cd,0,17,36,0,4,16,0,2,0,22.08,46.75,0,5.19,20.78,0,2.6
2021,17004,Albons,Girona,558,JxCat,36.93,#00c4b2,Nacionalismo/independentismo,80.86,#18a1cd,35,91,137,3,16,61,6,12,9.43,24.53,36.93,0.81,4.31,16.44,1.62,3.23
2021,17005,El Far d'Empordà,Girona,464,ERC,33.58,#e5ab4b,Nacionalismo/independentismo,76.02,#18a1cd,30,91,81,10,8,12,2,27,11.07,33.58,29.89,3.69,2.95,4.43,0.74,9.97
2021,17006,Alp,Girona,1228,JxCat,32.49,#00c4b2,Nacionalismo/independentismo,75.94,#18a1cd,78,168,231,24,21,97,14,51,10.97,23.63,32.49,3.38,2.95,13.64,1.97,7.16
2021,17007,Amer,Girona,1788,JxCat,61.07,#00c4b2,Nacionalismo/independentismo,88.84,#18a1cd,64,183,673,8,23,107,6,21,5.81,16.61,61.07,0.73,2.09,9.71,0.54,1.9
2021,17008,Anglès,Girona,3561,JxCat,48.76,#00c4b2,Nacionalismo/independentismo,82.07,#18a1cd,170,386,960,57,50,212,20,72,8.63,19.6,48.76,2.89,2.54,10.77,1.02,3.64
2021,17009,Arbúcies,Girona,4109,JxCat,42.06,#00c4b2,Nacionalismo/independentismo,82.75,#18a1cd,170,576,1014,56,96,320,24,92,7.05,23.89,42.06,2.32,3.98,13.27,1,3.81
2021,17010,Argelaguer,Girona,330,JxCat,47.12,#00c4b2,Nacionalismo/independentismo,88.46,#18a1cd,4,33,98,0,14,43,0,10,1.92,15.87,47.12,0,6.73,20.67,0,4.8
2021,17011,L'Armentera,Girona,654,JxCat,40.42,#00c4b2,Nacionalismo/independentismo,82.49,#18a1cd,41,130,194,8,10,47,7,27,8.54,27.08,40.42,1.67,2.08,9.79,1.46,5.62
2021,17012,Avinyonet de Puigventós,Girona,1211,JxCat,29.67,#00c4b2,Nacionalismo/independentismo,64.84,#18a1cd,86,165,200,65,32,29,12,55,12.76,24.48,29.67,9.64,4.75,4.3,1.78,8.18
2021,17013,Begur,Girona,2832,JxCat,29.19,#00c4b2,Nacionalismo/independentismo,59.14,#18a1cd,326,338,463,105,71,88,49,65,20.55,21.31,29.19,6.62,4.48,5.55,3.09,4.1
2021,17014,La Vajol,Girona,62,JxCat,47.5,#00c4b2,Nacionalismo/independentismo,80,#18a1cd,5,11,19,1,2,0,0,2,12.5,27.5,47.5,2.5,5,0,0,5
2021,17015,Banyoles,Girona,12937,JxCat,40.69,#00c4b2,Nacionalismo/independentismo,81.93,#18a1cd,654,1914,3200,167,271,964,97,409,8.32,24.34,40.69,2.12,3.45,12.26,1.23,5.19
2021,17016,Bàscara,Girona,739,JxCat,39.96,#00c4b2,Nacionalismo/independentismo,80.14,#18a1cd,41,114,185,16,18,56,3,20,8.86,24.62,39.96,3.46,3.89,12.1,0.65,4.33
2021,17018,Bellcaire d'Empordà,Girona,501,JxCat,36.69,#00c4b2,Nacionalismo/independentismo,80.77,#18a1cd,34,82,124,9,12,57,2,11,10.06,24.26,36.69,2.66,3.55,16.86,0.59,3.26
2021,17019,Besalú,Girona,1801,JxCat,43.91,#00c4b2,Nacionalismo/independentismo,82,#18a1cd,105,283,505,17,29,93,10,75,9.13,24.61,43.91,1.48,2.52,8.09,0.87,6.53
2021,17020,Bescanó,Girona,3768,JxCat,46.6,#00c4b2,Nacionalismo/independentismo,83.54,#18a1cd,174,521,1096,70,60,267,20,89,7.4,22.15,46.6,2.98,2.55,11.35,0.85,3.79
2021,17021,Beuda,Girona,121,JxCat,30.26,#00c4b2,Nacionalismo/independentismo,74.99,#18a1cd,8,11,23,2,6,16,0,8,10.53,14.47,30.26,2.63,7.89,21.05,0,10.53
2021,17022,La Bisbal d'Empordà,Girona,7132,JxCat,31.12,#00c4b2,Nacionalismo/independentismo,74.03,#18a1cd,547,1018,1209,117,170,537,56,138,14.08,26.2,31.12,3.01,4.38,13.82,1.44,3.56
2021,17023,Blanes,Girona,27772,PSC,26.81,#da1f35,No nacionalistas,54.57,#fa8c00,3500,2670,2243,1171,1153,583,349,452,26.81,20.45,17.18,8.97,8.83,4.47,2.67,3.46
2021,17024,Bolvir,Girona,335,JxCat,33.48,#00c4b2,Nacionalismo/independentismo,65.63,#18a1cd,24,27,75,25,5,12,12,35,10.71,12.05,33.48,11.16,2.23,5.36,5.36,15.64
2021,17025,Bordils,Girona,1197,JxCat,41.98,#00c4b2,Nacionalismo/independentismo,85.4,#18a1cd,53,160,348,22,19,167,10,38,6.39,19.3,41.98,2.65,2.29,20.14,1.21,4.58
2021,17026,Borrassà,Girona,547,JxCat,50,#00c4b2,Nacionalismo/independentismo,80.69,#18a1cd,30,76,189,19,2,30,7,15,7.94,20.11,50,5.03,0.53,7.94,1.85,3.95
2021,17027,Breda,Girona,2918,JxCat,32.94,#00c4b2,Nacionalismo/independentismo,80.52,#18a1cd,180,541,560,34,41,219,28,58,10.59,31.82,32.94,2,2.41,12.88,1.65,3.41
2021,17028,Brunyola i Sant Martí Sapresa,Girona,293,JxCat,46.11,#00c4b2,Nacionalismo/independentismo,88.89,#18a1cd,5,45,83,2,5,22,3,13,2.78,25,46.11,1.11,2.78,12.22,1.67,7.24
2021,17029,Boadella i les Escaules,Girona,214,JxCat,27.74,#00c4b2,Nacionalismo/independentismo,68.62,#18a1cd,15,34,38,17,4,17,2,6,10.95,24.82,27.74,12.41,2.92,12.41,1.46,4.38
2021,17030,Cabanes,Girona,640,JxCat,35.1,#00c4b2,Nacionalismo/independentismo,67.41,#18a1cd,45,67,126,39,8,34,8,21,12.53,18.66,35.1,10.86,2.23,9.47,2.23,5.86
2021,17031,Cabanelles,Girona,166,JxCat,33.77,#00c4b2,Nacionalismo/independentismo,80.52,#18a1cd,6,22,26,6,0,13,1,1,7.79,28.57,33.77,7.79,0,16.88,1.3,1.3
2021,17032,Cadaqués,Girona,1793,JxCat,37.3,#00c4b2,Nacionalismo/independentismo,72.1,#18a1cd,122,221,342,30,58,67,6,33,13.3,24.1,37.3,3.27,6.32,7.31,0.65,3.61
2021,17033,Caldes de Malavella,Girona,5831,JxCat,31.16,#00c4b2,Nacionalismo/independentismo,66.04,#18a1cd,400,667,871,176,164,225,60,102,14.31,23.86,31.16,6.3,5.87,8.05,2.15,3.65
2021,17034,Calonge i Sant Antoni,Girona,7395,JxCat,32.33,#00c4b2,Nacionalismo/independentismo,64.33,#18a1cd,632,840,1213,269,156,249,79,146,16.84,22.39,32.33,7.17,4.16,6.64,2.11,3.91
2021,17035,Camós,Girona,547,JxCat,39.49,#00c4b2,Nacionalismo/independentismo,84.8,#18a1cd,24,121,156,11,9,38,5,23,6.08,30.63,39.49,2.78,2.28,9.62,1.27,5.82
2021,17036,Campdevànol,Girona,2634,JxCat,32.99,#00c4b2,Nacionalismo/independentismo,74.83,#18a1cd,192,390,477,49,65,147,14,80,13.28,26.97,32.99,3.39,4.5,10.17,0.97,5.54
2021,17037,Campelles,Girona,114,JxCat,47.95,#00c4b2,Nacionalismo/independentismo,89.05,#18a1cd,1,14,35,1,2,6,0,10,1.37,19.18,47.95,1.37,2.74,8.22,0,13.7
2021,17038,Campllong,Girona,380,JxCat,44.24,#00c4b2,Nacionalismo/independentismo,84.76,#18a1cd,10,58,119,12,6,33,5,22,3.72,21.56,44.24,4.46,2.23,12.27,1.86,8.17
2021,17039,Camprodon,Girona,1780,JxCat,42.54,#00c4b2,Nacionalismo/independentismo,73.91,#18a1cd,145,197,442,35,37,71,18,68,13.96,18.96,42.54,3.37,3.56,6.83,1.73,6.539999999999999
2021,17040,Canet d'Adri,Girona,567,JxCat,42.39,#00c4b2,Nacionalismo/independentismo,82.6,#18a1cd,26,65,156,4,15,60,4,26,7.07,17.66,42.39,1.09,4.08,16.3,1.09,7.0600000000000005
2021,17041,Cantallops,Girona,213,ERC,44.63,#e5ab4b,Nacionalismo/independentismo,75.2,#18a1cd,14,54,24,1,4,11,5,3,11.57,44.63,19.83,0.83,3.31,9.09,4.13,2.48
2021,17042,Capmany,Girona,422,JxCat,37.5,#00c4b2,Nacionalismo/independentismo,72.35,#18a1cd,24,62,99,13,15,17,4,15,9.09,23.48,37.5,4.92,5.68,6.44,1.52,5.6899999999999995
2021,17043,Queralbs,Girona,160,JxCat,44.26,#00c4b2,Nacionalismo/independentismo,82.79,#18a1cd,12,28,54,4,2,13,2,6,9.84,22.95,44.26,3.28,1.64,10.66,1.64,4.92
2021,17044,Cassà de la Selva,Girona,7041,JxCat,40.54,#00c4b2,Nacionalismo/independentismo,78.35,#18a1cd,459,1005,1648,130,109,390,54,177,11.29,24.72,40.54,3.2,2.68,9.59,1.33,4.359999999999999
2021,17046,Castellfollit de la Roca,Girona,713,ERC,36.78,#e5ab4b,Nacionalismo/independentismo,85.33,#18a1cd,25,153,142,9,11,48,6,13,6.01,36.78,34.13,2.16,2.64,11.54,1.44,3.12
2021,17047,Castelló d'Empúries,Girona,5051,JxCat,25.91,#00c4b2,Nacionalismo/independentismo,58.13,#18a1cd,347,473,617,287,87,195,90,124,14.57,19.87,25.91,12.05,3.65,8.19,3.78,5.21
2021,17048,Castell-Platja d'Aro,Girona,6600,JxCat,27.87,#00c4b2,Nacionalismo/independentismo,53.16,#18a1cd,744,586,929,312,116,109,116,186,22.32,17.58,27.87,9.36,3.48,3.27,3.48,5.58
2021,17049,Celrà,Girona,3283,JxCat,28.49,#00c4b2,Nacionalismo/independentismo,76.3,#18a1cd,248,362,577,60,73,559,15,63,12.25,17.88,28.49,2.96,3.6,27.6,0.74,3.13
2021,17050,Cervià de Ter,Girona,677,JxCat,43.98,#00c4b2,Nacionalismo/independentismo,85.95,#18a1cd,26,110,219,5,19,77,6,29,5.22,22.09,43.98,1,3.82,15.46,1.2,5.82
2021,17051,Cistella,Girona,207,JxCat,34.46,#00c4b2,Nacionalismo/independentismo,81.08,#18a1cd,14,28,51,6,1,23,2,19,9.46,18.92,34.46,4.05,0.68,15.54,1.35,12.84
2021,17052,Siurana,Girona,136,JxCat,36.46,#00c4b2,Nacionalismo/independentismo,84.38,#18a1cd,2,29,35,4,3,11,3,8,2.08,30.21,36.46,4.17,3.12,11.46,3.12,8.33
2021,17054,Colera,Girona,344,JxCat,34.26,#00c4b2,Nacionalismo/independentismo,69.44,#18a1cd,31,48,74,17,8,23,2,5,14.35,22.22,34.26,7.87,3.7,10.65,0.93,2.31
2021,17055,Colomers,Girona,150,JxCat,39.5,#00c4b2,Nacionalismo/independentismo,83.19,#18a1cd,11,35,47,1,8,13,0,4,9.24,29.41,39.5,0.84,6.72,10.92,0,3.36
2021,17056,Cornellà del Terri,Girona,1782,JxCat,46.94,#00c4b2,Nacionalismo/independentismo,84.29,#18a1cd,74,237,529,25,28,132,23,63,6.57,21.03,46.94,2.22,2.48,11.71,2.04,5.59
2021,17057,Corçà,Girona,979,JxCat,36.19,#00c4b2,Nacionalismo/independentismo,80.93,#18a1cd,79,185,241,11,12,88,3,33,11.86,27.78,36.19,1.65,1.8,13.21,0.45,4.95
2021,17058,Crespià,Girona,185,JxCat,43.9,#00c4b2,Nacionalismo/independentismo,80.48,#18a1cd,5,20,54,0,12,21,3,4,4.07,16.26,43.9,0,9.76,17.07,2.44,3.25
2021,17060,Darnius,Girona,405,JxCat,31.43,#00c4b2,Nacionalismo/independentismo,66.94,#18a1cd,23,59,77,26,11,21,10,9,9.39,24.08,31.43,10.61,4.49,8.57,4.08,3.68
2021,17061,Das,Girona,171,JxCat,41.38,#00c4b2,Nacionalismo/independentismo,81.03,#18a1cd,8,33,48,4,1,5,2,8,6.9,28.45,41.38,3.45,0.86,4.31,1.72,6.890000000000001
2021,17062,L'Escala,Girona,6063,JxCat,32.09,#00c4b2,Nacionalismo/independentismo,66.66,#18a1cd,445,665,987,227,142,286,77,135,14.47,21.62,32.09,7.38,4.62,9.3,2.5,4.41
2021,17063,Espinelves,Girona,182,JxCat,39.74,#00c4b2,Nacionalismo/independentismo,93.38,#18a1cd,5,51,60,0,1,26,2,5,3.31,33.77,39.74,0,0.66,17.22,1.32,3.31
2021,17064,Espolla,Girona,323,JxCat,26.75,#00c4b2,Nacionalismo/independentismo,71.05,#18a1cd,40,59,61,10,9,28,3,16,17.54,25.88,26.75,4.39,3.95,12.28,1.32,7.02
2021,17065,Esponellà,Girona,327,JxCat,47.14,#00c4b2,Nacionalismo/independentismo,92.07,#18a1cd,6,53,107,2,8,38,0,11,2.64,23.35,47.14,0.88,3.52,16.74,0,4.84
2021,17066,Figueres,Girona,27329,JxCat,23.38,#00c4b2,Nacionalismo/independentismo,55.6,#18a1cd,2161,2385,2775,1439,488,704,403,860,18.21,20.1,23.38,12.13,4.11,5.93,3.4,7.25
