nombre_clean,cod_ine,tipo_distintivo,tipo_area,num_dist22,prov,pob,por_dist22,tasa_dist22,edad_media,em_nacional,dif_edad_media
Don Benito,06044,TODOS,Pequeñas áreas urbanas,2281,Badajoz,37310,100,61.14,18.15,17.45,0.71
Don Álvaro,06043,TODOS,Áreas no urbanas,53,Badajoz,807,100,65.68,19.23,17.45,1.78
Donamaria,31081,TODOS,Áreas no urbanas,66,Navarra,465,100,141.94,18.15,17.45,0.71
Doneztebe/Santesteban,31221,TODOS,Áreas no urbanas,135,Navarra,1823,100,74.05,19.8,17.45,2.35
Donhierro,40069,TODOS,Áreas no urbanas,8,Segovia,83,100,96.39,16.5,17.45,-0.95
Donjimeno,05069,TODOS,Áreas no urbanas,2,Ávila,69,100,28.99,8.5,17.45,-8.95
Donostia/San Sebastián,20069,TODOS,Grandes áreas urbanas,26734,Gipuzkoa,187849,100,142.32,15.96,17.45,-1.49
Donvidas,05070,TODOS,Áreas no urbanas,4,Ávila,30,100,133.33,16.25,17.45,-1.2
Dos Aguas,46115,TODOS,Áreas no urbanas,38,Valencia,325,100,116.92,26.26,17.45,8.82
Dos Hermanas,41038,TODOS,Grandes áreas urbanas,10754,Sevilla,137561,100,78.18,15.85,17.45,-1.6
Dos Torres,14023,TODOS,Áreas no urbanas,164,Córdoba,2402,100,68.28,16.21,17.45,-1.23
Dosbarrios,45059,TODOS,Áreas no urbanas,91,Toledo,2273,100,40.04,16.56,17.45,-0.88
Dosrius,08075,TODOS,Grandes áreas urbanas,848,Barcelona,5710,100,148.51,18.87,17.45,1.42
Dozón,36016,TODOS,Áreas no urbanas,53,Pontevedra,1028,100,51.56,16.66,17.45,-0.79
Doña Mencía,14022,TODOS,Áreas no urbanas,213,Córdoba,4583,100,46.48,20.7,17.45,3.25
Doñinos de Ledesma,37116,TODOS,Áreas no urbanas,5,Salamanca,64,100,78.12,20,17.45,2.55
Doñinos de Salamanca,37117,TODOS,Áreas no urbanas,179,Salamanca,2251,100,79.52,16.11,17.45,-1.34
Driebes,19107,TODOS,Áreas no urbanas,26,Guadalajara,355,100,73.24,21.27,17.45,3.82
Duesaigües,43053,TODOS,Áreas no urbanas,48,Tarragona,232,100,206.9,20.52,17.45,3.08
Dueñas,34069,TODOS,Grandes áreas urbanas,138,Palencia,2592,100,53.24,17.51,17.45,0.06
Dumbría,15034,TODOS,Áreas no urbanas,157,A Coruña,2909,100,53.97,18.68,17.45,1.23
Durango,48027,TODOS,Pequeñas áreas urbanas,1238,Bizkaia,29609,100,41.81,17.54,17.45,0.1
Duruelo,40070,TODOS,Áreas no urbanas,18,Segovia,184,100,97.83,16.33,17.45,-1.11
Duruelo de la Sierra,42078,TODOS,Áreas no urbanas,51,Soria,1063,100,47.98,20.12,17.45,2.67
Durón,19108,TODOS,Áreas no urbanas,6,Guadalajara,109,100,55.05,21,17.45,3.55
Dénia,03063,TODOS,Grandes áreas urbanas,5894,Alicante,43899,100,134.26,16.14,17.45,-1.31
Dévanos,42075,TODOS,Áreas no urbanas,4,Soria,77,100,51.95,16.75,17.45,-0.7
Dílar,18068,TODOS,Grandes áreas urbanas,265,Granada,2188,100,121.12,16.11,17.45,-1.34
Dólar,18069,TODOS,Áreas no urbanas,85,Granada,614,100,138.44,29.12,17.45,11.67
Dúdar,18070,TODOS,Áreas no urbanas,56,Granada,355,100,157.75,17.96,17.45,0.52
Dúrcal,18071,TODOS,Áreas no urbanas,694,Granada,7216,100,96.18,18.44,17.45,1
Ea,48028,TODOS,Áreas no urbanas,79,Bizkaia,824,100,95.87,17.89,17.45,0.44
Echarri/Etxarri,31083,TODOS,Áreas no urbanas,20,Navarra,71,100,281.69,25.5,17.45,8.05
Eibar,20030,TODOS,Pequeñas áreas urbanas,1347,Gipuzkoa,27282,100,49.37,18.7,17.45,1.25
Eivissa,07026,TODOS,Grandes áreas urbanas,10980,Baleares,50715,100,216.5,15.39,17.45,-2.06
Ejea de los Caballeros,50095,TODOS,Áreas no urbanas,690,Zaragoza,17124,100,40.29,18.17,17.45,0.72
Ejulve,44096,TODOS,Áreas no urbanas,15,Teruel,186,100,80.65,15,17.45,-2.45
El Acebrón,16002,TODOS,Áreas no urbanas,19,Cuenca,231,100,82.25,23.79,17.45,6.34
El Almendro,21003,TODOS,Áreas no urbanas,42,Huelva,848,100,49.53,18.45,17.45,1.01
El Arco,37034,TODOS,Áreas no urbanas,9,Salamanca,91,100,98.9,13,17.45,-4.45
El Arenal,05013,TODOS,Áreas no urbanas,47,Ávila,938,100,50.11,19.7,17.45,2.26
El Astillero,39008,TODOS,Grandes áreas urbanas,1240,Cantabria,18153,100,68.31,16.62,17.45,-0.82
El Atazar,28016,TODOS,Áreas no urbanas,10,Madrid,107,100,93.46,11.6,17.45,-5.85
El Ballestero,02014,TODOS,Áreas no urbanas,27,Albacete,427,100,63.23,17.48,17.45,0.04
El Barco de Ávila,05021,TODOS,Áreas no urbanas,146,Ávila,2249,100,64.92,22.16,17.45,4.71
El Barraco,05022,TODOS,Áreas no urbanas,128,Ávila,1956,100,65.44,19.57,17.45,2.12
El Berrueco,28021,TODOS,Áreas no urbanas,46,Madrid,801,100,57.43,18.07,17.45,0.62
El Boalo,28023,TODOS,Áreas no urbanas,655,Madrid,8216,100,79.72,16.57,17.45,-0.88
El Bodón,37054,TODOS,Áreas no urbanas,6,Salamanca,251,100,23.9,18,17.45,0.55
El Bohodón,05036,TODOS,Áreas no urbanas,5,Ávila,111,100,45.05,17.2,17.45,-0.25
El Bonillo,02019,TODOS,Áreas no urbanas,149,Albacete,2698,100,55.23,25.19,17.45,7.75
El Borge,29030,TODOS,Áreas no urbanas,110,Málaga,921,100,119.44,14.75,17.45,-2.7
El Bosque,11011,TODOS,Áreas no urbanas,194,Cádiz,2209,100,87.82,17.66,17.45,0.22
El Bruc,08025,TODOS,Áreas no urbanas,293,Barcelona,2218,100,132.1,17.34,17.45,-0.1
El Brull,08026,TODOS,Áreas no urbanas,69,Barcelona,278,100,248.2,23.72,17.45,6.28
El Burgo,29031,TODOS,Áreas no urbanas,119,Málaga,1791,100,66.44,16.12,17.45,-1.33
El Burgo Ranero,24024,TODOS,Áreas no urbanas,65,León,697,100,93.26,21.98,17.45,4.54
El Burgo de Ebro,50062,TODOS,Grandes áreas urbanas,231,Zaragoza,2591,100,89.15,18.84,17.45,1.39
El Buste,50063,TODOS,Áreas no urbanas,4,Zaragoza,71,100,56.34,22,17.45,4.55
El Busto,31061,TODOS,Áreas no urbanas,9,Navarra,51,100,176.47,29.67,17.45,12.22
El Cabaco,37061,TODOS,Áreas no urbanas,6,Salamanca,232,100,25.86,17.5,17.45,0.05
El Campello,03050,TODOS,Grandes áreas urbanas,2779,Alicante,29409,100,94.49,16.5,17.45,-0.94
El Campillo,21018,TODOS,Áreas no urbanas,159,Huelva,2018,100,78.79,17.16,17.45,-0.28
El Campillo de la Jara,45033,TODOS,Áreas no urbanas,8,Toledo,336,100,23.81,16.62,17.45,-0.82
El Campo de Mirra/El Camp de Mirra,03051,TODOS,Áreas no urbanas,27,Alicante,433,100,62.36,22.74,17.45,5.3
El Campo de Peñaranda,37077,TODOS,Áreas no urbanas,18,Salamanca,263,100,68.44,20.28,17.45,2.83
El Cardoso de la Sierra,19067,TODOS,Áreas no urbanas,6,Guadalajara,49,100,122.45,17.5,17.45,0.05
El Carpio,14018,TODOS,Áreas no urbanas,295,Córdoba,4353,100,67.77,20.16,17.45,2.71
El Carpio de Tajo,45037,TODOS,Áreas no urbanas,137,Toledo,1826,100,75.03,19.95,17.45,2.5
El Carrascalejo,06032,TODOS,Áreas no urbanas,4,Badajoz,84,100,47.62,29.25,17.45,11.8
El Casar,19071,TODOS,Áreas no urbanas,1260,Guadalajara,12919,100,97.53,16.87,17.45,-0.58
El Casar de Escalona,45040,TODOS,Áreas no urbanas,99,Toledo,1891,100,52.35,19.52,17.45,2.07
El Castell de Guadalest,03075,TODOS,Áreas no urbanas,53,Alicante,258,100,205.43,31.89,17.45,14.44
El Castellar,44070,TODOS,Áreas no urbanas,3,Teruel,55,100,54.55,17.67,17.45,0.22
El Castillo de las Guardas,41031,TODOS,Áreas no urbanas,123,Sevilla,1529,100,80.44,20.93,17.45,3.49
El Catllar,43043,TODOS,Grandes áreas urbanas,952,Tarragona,4921,100,193.46,18.23,17.45,0.78
El Cañavate,16049,TODOS,Áreas no urbanas,3,Cuenca,136,100,22.06,24.67,17.45,7.22
El Cerro,37102,TODOS,Áreas no urbanas,25,Salamanca,380,100,65.79,15,17.45,-2.45
El Cerro de Andévalo,21023,TODOS,Áreas no urbanas,93,Huelva,2286,100,40.68,15.97,17.45,-1.48
El Cogul,25076,TODOS,Áreas no urbanas,19,Lleida,151,100,125.83,20.53,17.45,3.08
El Coronil,41036,TODOS,Áreas no urbanas,245,Sevilla,4720,100,51.91,25.41,17.45,7.96
El Cubillo de Uceda,19102,TODOS,Áreas no urbanas,8,Guadalajara,121,100,66.12,25.25,17.45,7.8
El Cubo de Don Sancho,37113,TODOS,Áreas no urbanas,15,Salamanca,412,100,36.41,13.6,17.45,-3.85
El Cubo de Tierra del Vino,49058,TODOS,Áreas no urbanas,17,Zamora,321,100,52.96,24,17.45,6.55
El Cuervo,44092,TODOS,Áreas no urbanas,8,Teruel,72,100,111.11,28.75,17.45,11.3
El Cuervo de Sevilla,41903,TODOS,Áreas no urbanas,520,Sevilla,8623,100,60.3,17.58,17.45,0.14
El Ejido,04902,TODOS,Grandes áreas urbanas,3664,Almería,87500,100,41.87,20.84,17.45,3.4
El Escorial,28054,TODOS,Áreas no urbanas,1341,Madrid,16618,100,80.7,17.9,17.45,0.45
El Espinar,40076,TODOS,Áreas no urbanas,573,Segovia,9662,100,59.3,18.1,17.45,0.66
El Far d'Empordà,17005,TODOS,Áreas no urbanas,81,Girona,625,100,129.6,18.47,17.45,1.02
El Fondó de les Neus/El Hondón de las Nieves,03077,TODOS,Áreas no urbanas,229,Alicante,2684,100,85.32,17.21,17.45,-0.23
El Frago,50109,TODOS,Áreas no urbanas,10,Zaragoza,117,100,85.47,20.8,17.45,3.35
El Franco,33023,TODOS,Áreas no urbanas,312,Asturias,3736,100,83.51,24.88,17.45,7.44
El Frasno,50110,TODOS,Áreas no urbanas,27,Zaragoza,379,100,71.24,17.7,17.45,0.26
El Fresno,05076,TODOS,Áreas no urbanas,58,Ávila,593,100,97.81,16.4,17.45,-1.05
El Garrobo,41043,TODOS,Áreas no urbanas,46,Sevilla,821,100,56.03,17.59,17.45,0.14
El Gastor,11018,TODOS,Áreas no urbanas,170,Cádiz,1699,100,100.06,15.94,17.45,-1.51
El Genovés,46132,TODOS,Áreas no urbanas,306,Valencia,2780,100,110.07,23.64,17.45,6.19
El Gordo,10085,TODOS,Áreas no urbanas,14,Cáceres,371,100,37.74,14.14,17.45,-3.3
El Grado,22115,TODOS,Áreas no urbanas,40,Huesca,405,100,98.77,17.92,17.45,0.48
El Granado,21037,TODOS,Áreas no urbanas,34,Huelva,507,100,67.06,21.09,17.45,3.64
El Guijo,14034,TODOS,Áreas no urbanas,18,Córdoba,344,100,52.33,25.39,17.45,7.94
El Herrumblar,16098,TODOS,Áreas no urbanas,39,Cuenca,733,100,53.21,21.59,17.45,4.14
El Hito,16101,TODOS,Áreas no urbanas,12,Cuenca,151,100,79.47,23.08,17.45,5.64
El Hornillo,05100,TODOS,Áreas no urbanas,17,Ávila,270,100,62.96,13.53,17.45,-3.92
El Hoyo de Pinares,05102,TODOS,Áreas no urbanas,123,Ávila,2169,100,56.71,21.94,17.45,4.5
El Lloar,43072,TODOS,Áreas no urbanas,26,Tarragona,104,100,250,20.15,17.45,2.71
El Losar del Barco,05112,TODOS,Áreas no urbanas,11,Ávila,101,100,108.91,23.36,17.45,5.92
El Maderal,49102,TODOS,Áreas no urbanas,6,Zamora,175,100,34.29,28.67,17.45,11.22
El Madroño,41057,TODOS,Áreas no urbanas,14,Sevilla,290,100,48.28,21.64,17.45,4.2
El Manzano,37180,TODOS,Áreas no urbanas,2,Salamanca,62,100,32.26,12,17.45,-5.45
El Masnou,08118,TODOS,Grandes áreas urbanas,3639,Barcelona,23829,100,152.71,17.11,17.45,-0.34
El Masroig,43082,TODOS,Áreas no urbanas,52,Tarragona,479,100,108.56,26.35,17.45,8.9
El Maíllo,37177,TODOS,Áreas no urbanas,16,Salamanca,276,100,57.97,17.38,17.45,-0.07
El Milano,37191,TODOS,Áreas no urbanas,7,Salamanca,95,100,73.68,25,17.45,7.55
El Milà,43083,TODOS,Áreas no urbanas,23,Tarragona,189,100,121.69,19.74,17.45,2.29
El Mirón,05129,TODOS,Áreas no urbanas,4,Ávila,109,100,36.7,21.5,17.45,4.05
El Molar,28086,TODOS,Áreas no urbanas,575,Madrid,9437,100,60.93,16.95,17.45,-0.5
El Montmell,43090,TODOS,Áreas no urbanas,199,Tarragona,1863,100,106.82,18.86,17.45,1.42
El Morell,43095,TODOS,Áreas no urbanas,421,Tarragona,3803,100,110.7,18.54,17.45,1.09
El Olivar,19200,TODOS,Áreas no urbanas,4,Guadalajara,61,100,65.57,23.5,17.45,6.05
El Ordial,19203,TODOS,Áreas no urbanas,8,Guadalajara,39,100,205.13,14.5,17.45,-2.95
El Oso,05175,TODOS,Áreas no urbanas,10,Ávila,144,100,69.44,13.6,17.45,-3.85
El Palau d'Anglesola,25158,TODOS,Áreas no urbanas,231,Lleida,2191,100,105.43,20.77,17.45,3.33
El Palmar de Troya,41904,TODOS,Grandes áreas urbanas,45,Sevilla,2343,100,19.21,24.53,17.45,7.09
El Palomar,46189,TODOS,Áreas no urbanas,45,Valencia,566,100,79.51,24.04,17.45,6.6
El Papiol,08158,TODOS,Grandes áreas urbanas,603,Barcelona,4274,100,141.09,18.41,17.45,0.96
El Parral,05180,TODOS,Áreas no urbanas,0,Ávila,59,0,0,NA,17.45,NA
El Paso,38027,TODOS,Áreas no urbanas,662,S. C. Tenerife,7901,100,83.79,16.27,17.45,-1.18
El Payo,37234,TODOS,Áreas no urbanas,10,Salamanca,305,100,32.79,18.1,17.45,0.65
El Pedernoso,16153,TODOS,Áreas no urbanas,45,Cuenca,1125,100,40,26.73,17.45,9.29
El Pedregal,19213,TODOS,Áreas no urbanas,7,Guadalajara,63,100,111.11,43.43,17.45,25.98
El Pedroso,41073,TODOS,Áreas no urbanas,163,Sevilla,2039,100,79.94,20.54,17.45,3.09
El Pedroso de la Armuña,37239,TODOS,Áreas no urbanas,15,Salamanca,211,100,71.09,21.27,17.45,3.82
El Pego,49146,TODOS,Áreas no urbanas,11,Zamora,290,100,37.93,16.27,17.45,-1.17
El Peral,16155,TODOS,Áreas no urbanas,19,Cuenca,650,100,29.23,15.16,17.45,-2.29
El Perdigón,49151,TODOS,Áreas no urbanas,81,Zamora,639,100,126.76,21.37,17.45,3.92
El Perelló,43104,TODOS,Áreas no urbanas,315,Tarragona,2885,100,109.19,28.51,17.45,11.07
El Picazo,16158,TODOS,Áreas no urbanas,81,Cuenca,674,100,120.18,18.57,17.45,1.12
El Pinar,18910,TODOS,Áreas no urbanas,78,Granada,896,100,87.05,18.56,17.45,1.12
El Pinar de El Hierro,38901,TODOS,Áreas no urbanas,80,S. C. Tenerife,1971,100,40.59,15.74,17.45,-1.71
El Pinell de Brai,43106,TODOS,Áreas no urbanas,94,Tarragona,1000,100,94,22.67,17.45,5.22
El Pino de Tormes,37253,TODOS,Áreas no urbanas,20,Salamanca,155,100,129.03,12.5,17.45,-4.95
El Pinós/Pinoso,03105,TODOS,Áreas no urbanas,545,Alicante,8084,100,67.42,21.39,17.45,3.95
El Piñero,49158,TODOS,Áreas no urbanas,16,Zamora,220,100,72.73,15.69,17.45,-1.76
El Pla de Santa Maria,43108,TODOS,Áreas no urbanas,215,Tarragona,2340,100,91.88,18.58,17.45,1.14
El Pla del Penedès,08164,TODOS,Grandes áreas urbanas,171,Barcelona,1335,100,128.09,24.42,17.45,6.98
El Poal,25168,TODOS,Áreas no urbanas,49,Lleida,667,100,73.46,19.9,17.45,2.45
El Pobo,44185,TODOS,Áreas no urbanas,2,Teruel,106,100,18.87,7.5,17.45,-9.95
El Pobo de Dueñas,19222,TODOS,Áreas no urbanas,2,Guadalajara,101,100,19.8,14,17.45,-3.45
El Pont d'Armentera,43113,TODOS,Áreas no urbanas,70,Tarragona,492,100,142.28,23.04,17.45,5.6
El Pont de Bar,25030,TODOS,Áreas no urbanas,26,Lleida,163,100,159.51,38.35,17.45,20.9
El Pont de Suert,25173,TODOS,Áreas no urbanas,137,Lleida,2336,100,58.65,22.13,17.45,4.69
El Pont de Vilomara i Rocafort,08182,TODOS,Áreas no urbanas,433,Barcelona,4024,100,107.6,18.55,17.45,1.1
El Port de la Selva,17140,TODOS,Áreas no urbanas,302,Girona,1015,100,297.54,16.42,17.45,-1.03
El Pozuelo,16169,TODOS,Áreas no urbanas,9,Cuenca,43,100,209.3,24.89,17.45,7.44
El Prat de Llobregat,08169,TODOS,Grandes áreas urbanas,6459,Barcelona,65030,100,99.32,15.09,17.45,-2.36
El Provencio,16171,TODOS,Áreas no urbanas,149,Cuenca,2387,100,62.42,27.53,17.45,10.08
El Puente del Arzobispo,45138,TODOS,Áreas no urbanas,64,Toledo,1153,100,55.51,15.48,17.45,-1.96
El Puerto de Santa María,11027,TODOS,Grandes áreas urbanas,9338,Cádiz,89435,100,104.41,14.43,17.45,-3.02
El Pueyo de Araguás,22190,TODOS,Áreas no urbanas,28,Huesca,168,100,166.67,17.43,17.45,-0.02
El Puig de Santa Maria,46204,TODOS,Grandes áreas urbanas,647,Valencia,8792,100,73.59,18.8,17.45,1.35
El Rasillo de Cameros,26122,TODOS,Áreas no urbanas,22,La Rioja,145,100,151.72,21.95,17.45,4.51
El Real de Gandia,46211,TODOS,Grandes áreas urbanas,417,Valencia,2574,100,162,18.01,17.45,0.57
El Real de San Vicente,45144,TODOS,Áreas no urbanas,61,Toledo,973,100,62.69,17,17.45,-0.45
El Real de la Jara,41080,TODOS,Áreas no urbanas,110,Sevilla,1510,100,72.85,19.17,17.45,1.73
El Recuenco,19232,TODOS,Áreas no urbanas,4,Guadalajara,61,100,65.57,21,17.45,3.55
El Redal,26123,TODOS,Áreas no urbanas,7,La Rioja,150,100,46.67,19.86,17.45,2.41
El Robledo,13901,TODOS,Áreas no urbanas,60,Ciudad Real,1061,100,56.55,22.02,17.45,4.57
El Romeral,45149,TODOS,Áreas no urbanas,31,Toledo,555,100,55.86,20.48,17.45,3.04
El Ronquillo,41083,TODOS,Áreas no urbanas,78,Sevilla,1474,100,52.92,17.72,17.45,0.27
El Rosario,38032,TODOS,Grandes áreas urbanas,1579,S. C. Tenerife,17750,100,88.96,16.12,17.45,-1.32
El Rourell,43134,TODOS,Áreas no urbanas,75,Tarragona,395,100,189.87,21.33,17.45,3.89
El Royo,42160,TODOS,Áreas no urbanas,15,Soria,250,100,60,25.07,17.45,7.62
El Rubio,41084,TODOS,Áreas no urbanas,246,Sevilla,3352,100,73.39,21.7,17.45,4.25
El Ràfol d'Almúnia,03110,TODOS,Áreas no urbanas,94,Alicante,731,100,128.59,17.66,17.45,0.21
El Sahugo,37303,TODOS,Áreas no urbanas,6,Salamanca,176,100,34.09,11,17.45,-6.45
El Saucejo,41090,TODOS,Áreas no urbanas,286,Sevilla,4233,100,67.56,19.53,17.45,2.09
El Sauzal,38041,TODOS,Áreas no urbanas,658,S. C. Tenerife,9005,100,73.07,15.87,17.45,-1.58
El Soleràs,25206,TODOS,Áreas no urbanas,33,Lleida,330,100,100,20.15,17.45,2.71
El Sotillo,19260,TODOS,Áreas no urbanas,0,Guadalajara,35,0,0,NA,17.45,NA
El Tanque,38044,TODOS,Áreas no urbanas,164,S. C. Tenerife,2813,100,58.3,13.9,17.45,-3.54
El Tejado,37319,TODOS,Áreas no urbanas,18,Salamanca,84,100,214.29,22.28,17.45,4.83
El Tiemblo,05241,TODOS,Áreas no urbanas,271,Ávila,4373,100,61.97,20.16,17.45,2.72
El Toboso,45167,TODOS,Áreas no urbanas,92,Toledo,1663,100,55.32,22.26,17.45,4.82
El Tornadizo,37325,TODOS,Áreas no urbanas,11,Salamanca,91,100,120.88,15.82,17.45,-1.63
El Torno,10184,TODOS,Áreas no urbanas,24,Cáceres,847,100,28.34,16.88,17.45,-0.57
El Toro,12115,TODOS,Áreas no urbanas,31,Castellón,238,100,130.25,24.61,17.45,7.17
El Valle,18902,TODOS,Áreas no urbanas,88,Granada,917,100,95.97,20.11,17.45,2.67
El Valle de Altomira,16173,TODOS,Áreas no urbanas,13,Cuenca,206,100,63.11,28.62,17.45,11.17
El Vallecillo,44249,TODOS,Áreas no urbanas,3,Teruel,41,100,73.17,30.33,17.45,12.89
El Vellón,28168,TODOS,Áreas no urbanas,113,Madrid,2124,100,53.2,18.74,17.45,1.3
El Vendrell,43163,TODOS,Pequeñas áreas urbanas,3441,Tarragona,39072,100,88.07,17.98,17.45,0.54
El Verger,03138,TODOS,Áreas no urbanas,360,Alicante,4986,100,72.2,20.21,17.45,2.76
El Villar de Arnedo,26170,TODOS,Áreas no urbanas,28,La Rioja,593,100,47.22,18.82,17.45,1.38
El Vilosell,25253,TODOS,Áreas no urbanas,20,Lleida,195,100,102.56,25.65,17.45,8.2
El Viso,14074,TODOS,Áreas no urbanas,119,Córdoba,2528,100,47.07,19.49,17.45,2.04
El Viso de San Juan,45199,TODOS,Áreas no urbanas,405,Toledo,5533,100,73.2,15.97,17.45,-1.47
El Viso del Alcor,41102,TODOS,Grandes áreas urbanas,1374,Sevilla,19161,100,71.71,16.85,17.45,-0.59
El Álamo,28004,TODOS,Grandes áreas urbanas,539,Madrid,10123,100,53.25,15.69,17.45,-1.75
Elantxobe,48031,TODOS,Áreas no urbanas,39,Bizkaia,349,100,111.75,14.13,17.45,-3.32
Elburgo/Burgelu,01021,TODOS,Áreas no urbanas,56,Araba,629,100,89.03,14.95,17.45,-2.5
Elche de la Sierra,02030,TODOS,Áreas no urbanas,240,Albacete,3553,100,67.55,20.7,17.45,3.25
Elche/Elx,03065,TODOS,Grandes áreas urbanas,19472,Alicante,235580,100,82.66,16.94,17.45,-0.5
Elciego,01022,TODOS,Áreas no urbanas,69,Araba,971,100,71.06,20.35,17.45,2.9
Elda,03066,TODOS,Grandes áreas urbanas,3987,Alicante,52297,100,76.24,19.36,17.45,1.91
Elduain,20031,TODOS,Áreas no urbanas,28,Gipuzkoa,247,100,113.36,17.89,17.45,0.45
Elgeta,20033,TODOS,Áreas no urbanas,93,Gipuzkoa,1122,100,82.89,23.69,17.45,6.24
Elgoibar,20032,TODOS,Áreas no urbanas,477,Gipuzkoa,11480,100,41.55,15.73,17.45,-1.72
Elgorriaga,31087,TODOS,Áreas no urbanas,41,Navarra,215,100,190.7,16.27,17.45,-1.18
Eljas,10072,TODOS,Áreas no urbanas,101,Cáceres,876,100,115.3,18.1,17.45,0.65
Elorrio,48032,TODOS,Áreas no urbanas,323,Bizkaia,7309,100,44.19,18.26,17.45,0.82
Els Alamús,25004,TODOS,Áreas no urbanas,104,Lleida,781,100,133.16,23.1,17.45,5.65
Els Garidells,43066,TODOS,Áreas no urbanas,31,Tarragona,196,100,158.16,24.65,17.45,7.2
Els Guiamets,43070,TODOS,Áreas no urbanas,50,Tarragona,279,100,179.21,26.4,17.45,8.95
Els Hostalets de Pierola,08162,TODOS,Áreas no urbanas,345,Barcelona,3127,100,110.33,16.89,17.45,-0.55
Els Omellons,25153,TODOS,Áreas no urbanas,18,Lleida,198,100,90.91,22.39,17.45,4.94
Els Omells de na Gaia,25154,TODOS,Áreas no urbanas,29,Lleida,127,100,228.35,23.31,17.45,5.86
Els Pallaresos,43100,TODOS,Grandes áreas urbanas,846,Tarragona,4930,100,171.6,16.44,17.45,-1
Els Plans de Sió,25911,TODOS,Áreas no urbanas,77,Lleida,490,100,157.14,23.88,17.45,6.44
Els Poblets,03901,TODOS,Grandes áreas urbanas,286,Alicante,2735,100,104.57,12.58,17.45,-4.86
Els Prats de Rei,08170,TODOS,Áreas no urbanas,62,Barcelona,554,100,111.91,21.39,17.45,3.94
Els Torms,25224,TODOS,Áreas no urbanas,18,Lleida,149,100,120.81,24.83,17.45,7.39
Elvillar/Bilar,01023,TODOS,Áreas no urbanas,9,Araba,316,100,28.48,18.22,17.45,0.78
Embid,19109,TODOS,Áreas no urbanas,5,Guadalajara,28,100,178.57,15,17.45,-2.45
Embid de Ariza,50096,TODOS,Áreas no urbanas,4,Zaragoza,31,100,129.03,15.25,17.45,-2.2
Emperador,46117,TODOS,Grandes áreas urbanas,60,Valencia,705,100,85.11,13.8,17.45,-3.65
Encina de San Silvestre,37120,TODOS,Áreas no urbanas,4,Salamanca,115,100,34.78,27.25,17.45,9.8
Encinacorba,50098,TODOS,Áreas no urbanas,11,Zaragoza,185,100,59.46,16.55,17.45,-0.9
Encinas,40071,TODOS,Áreas no urbanas,6,Segovia,40,100,150,24.67,17.45,7.22
Encinas Reales,14024,TODOS,Áreas no urbanas,135,Córdoba,2266,100,59.58,20.44,17.45,2.99
Encinas de Abajo,37121,TODOS,Áreas no urbanas,40,Salamanca,611,100,65.47,21,17.45,3.55
Encinas de Arriba,37122,TODOS,Áreas no urbanas,13,Salamanca,235,100,55.32,21.46,17.45,4.02
Encinas de Esgueva,47060,TODOS,Áreas no urbanas,16,Valladolid,210,100,76.19,19.5,17.45,2.05
Encinasola,21031,TODOS,Áreas no urbanas,49,Huelva,1275,100,38.43,21.76,17.45,4.31
Encinasola de los Comendadores,37123,TODOS,Áreas no urbanas,13,Salamanca,156,100,83.33,26.85,17.45,9.4
Encinedo,24067,TODOS,Áreas no urbanas,52,León,603,100,86.24,19.4,17.45,1.96
Encinillas,40072,TODOS,Áreas no urbanas,27,Segovia,331,100,81.57,16.7,17.45,-0.74
Enciso,26058,TODOS,Áreas no urbanas,8,La Rioja,172,100,46.51,25.25,17.45,7.8
Encío,09120,TODOS,Áreas no urbanas,4,Burgos,43,100,93.02,39.25,17.45,21.8
Endrinal,37124,TODOS,Áreas no urbanas,18,Salamanca,205,100,87.8,21.17,17.45,3.72
Enguera,46118,TODOS,Áreas no urbanas,473,Valencia,4770,100,99.16,20.88,17.45,3.44
Enguídanos,16082,TODOS,Áreas no urbanas,37,Cuenca,299,100,123.75,21.22,17.45,3.77
Enix,04041,TODOS,Áreas no urbanas,42,Almería,554,100,75.81,16.24,17.45,-1.21
Entrala,49061,TODOS,Áreas no urbanas,16,Zamora,137,100,116.79,16.19,17.45,-1.26
Entrambasaguas,39028,TODOS,Áreas no urbanas,355,Cantabria,5418,100,65.52,18.45,17.45,1.01
Entrena,26059,TODOS,Áreas no urbanas,121,La Rioja,1632,100,74.14,17.65,17.45,0.21
Entrimo,32030,TODOS,Áreas no urbanas,110,Ourense,1118,100,98.39,22.07,17.45,4.63
Entrín Bajo,06045,TODOS,Áreas no urbanas,30,Badajoz,557,100,53.86,26.17,17.45,8.72
Enériz/Eneritz,31089,TODOS,Áreas no urbanas,23,Navarra,297,100,77.44,15.48,17.45,-1.97
Erandio,48902,TODOS,Grandes áreas urbanas,1510,Bizkaia,24446,100,61.77,14.42,17.45,-3.02
Eratsun,31090,TODOS,Áreas no urbanas,13,Navarra,150,100,86.67,14.85,17.45,-2.6
Ereño,48033,TODOS,Áreas no urbanas,38,Bizkaia,267,100,142.32,17.89,17.45,0.45
Ergoiena,31091,TODOS,Áreas no urbanas,27,Navarra,373,100,72.39,25.19,17.45,7.74
Erla,50100,TODOS,Áreas no urbanas,18,Zaragoza,360,100,50,17.06,17.45,-0.39
Ermua,48034,TODOS,Áreas no urbanas,678,Bizkaia,15589,100,43.49,16.65,17.45,-0.8
Errenteria,20067,TODOS,Grandes áreas urbanas,3282,Gipuzkoa,39023,100,84.1,14.97,17.45,-2.48
