nombre_clean,cod_ine,tipo_distintivo,tipo_area,num_dist22,prov,pob,por_dist22,tasa_dist22,edad_media,em_nacional,dif_edad_media
Valleseco,35032,DISTINTIVO C,Áreas no urbanas,1099,Las Palmas,3750,32.67,293.07,9.1,7.17,1.93
Valleseco,35032,ECO,Áreas no urbanas,39,Las Palmas,3750,1.16,10.4,6.51,3.64,2.87
Valleseco,35032,SIN DISTINTIVO,Áreas no urbanas,1379,Las Palmas,3750,40.99,367.73,28.21,27.89,0.32
Vallfogona de Balaguer,25240,CERO,Áreas no urbanas,7,Lleida,1935,0.34,3.62,1.86,2.72,-0.86
Vallfogona de Balaguer,25240,DISTINTIVO B,Áreas no urbanas,635,Lleida,1935,30.44,328.17,13.76,14.47,-0.71
Vallfogona de Balaguer,25240,DISTINTIVO C,Áreas no urbanas,620,Lleida,1935,29.72,320.41,6.53,7.17,-0.64
Vallfogona de Balaguer,25240,ECO,Áreas no urbanas,48,Lleida,1935,2.3,24.81,4.38,3.64,0.73
Vallfogona de Balaguer,25240,SIN DISTINTIVO,Áreas no urbanas,776,Lleida,1935,37.2,401.03,28.57,27.89,0.68
Vallfogona de Ripollès,17170,CERO,Áreas no urbanas,5,Girona,222,1.81,22.52,2.2,2.72,-0.52
Vallfogona de Ripollès,17170,DISTINTIVO B,Áreas no urbanas,46,Girona,222,16.67,207.21,14.8,14.47,0.33
Vallfogona de Ripollès,17170,DISTINTIVO C,Áreas no urbanas,76,Girona,222,27.54,342.34,6.87,7.17,-0.3
Vallfogona de Ripollès,17170,ECO,Áreas no urbanas,9,Girona,222,3.26,40.54,6.33,3.64,2.69
Vallfogona de Ripollès,17170,SIN DISTINTIVO,Áreas no urbanas,140,Girona,222,50.72,630.63,30.8,27.89,2.91
Vallfogona de Riucorb,43159,CERO,Áreas no urbanas,1,Tarragona,89,0.73,11.24,3,2.72,0.28
Vallfogona de Riucorb,43159,DISTINTIVO B,Áreas no urbanas,31,Tarragona,89,22.63,348.31,15.52,14.47,1.04
Vallfogona de Riucorb,43159,DISTINTIVO C,Áreas no urbanas,32,Tarragona,89,23.36,359.55,7.38,7.17,0.21
Vallfogona de Riucorb,43159,ECO,Áreas no urbanas,4,Tarragona,89,2.92,44.94,5,3.64,1.36
Vallfogona de Riucorb,43159,SIN DISTINTIVO,Áreas no urbanas,69,Tarragona,89,50.36,775.28,32.13,27.89,4.24
Vallgorguina,08294,CERO,Grandes áreas urbanas,21,Barcelona,3144,0.75,6.68,3.62,2.72,0.9
Vallgorguina,08294,DISTINTIVO B,Grandes áreas urbanas,787,Barcelona,3144,28.15,250.32,14.92,14.47,0.45
Vallgorguina,08294,DISTINTIVO C,Grandes áreas urbanas,942,Barcelona,3144,33.69,299.62,7.88,7.17,0.71
Vallgorguina,08294,ECO,Grandes áreas urbanas,61,Barcelona,3144,2.18,19.4,3.7,3.64,0.06
Vallgorguina,08294,SIN DISTINTIVO,Grandes áreas urbanas,985,Barcelona,3144,35.23,313.3,28.33,27.89,0.45
Vallibona,12127,DISTINTIVO B,Áreas no urbanas,18,Castellón,61,25,295.08,14.89,14.47,0.41
Vallibona,12127,DISTINTIVO C,Áreas no urbanas,10,Castellón,61,13.89,163.93,8,7.17,0.83
Vallibona,12127,ECO,Áreas no urbanas,1,Castellón,61,1.39,16.39,7,3.64,3.36
Vallibona,12127,SIN DISTINTIVO,Áreas no urbanas,43,Castellón,61,59.72,704.92,25.72,27.89,-2.17
Vallirana,08295,CERO,Grandes áreas urbanas,101,Barcelona,15658,0.82,6.45,2.86,2.72,0.14
Vallirana,08295,DISTINTIVO B,Grandes áreas urbanas,3351,Barcelona,15658,27.07,214.01,14.66,14.47,0.18
Vallirana,08295,DISTINTIVO C,Grandes áreas urbanas,5116,Barcelona,15658,41.32,326.73,7.56,7.17,0.39
Vallirana,08295,ECO,Grandes áreas urbanas,498,Barcelona,15658,4.02,31.8,4.01,3.64,0.37
Vallirana,08295,SIN DISTINTIVO,Grandes áreas urbanas,3315,Barcelona,15658,26.77,211.71,28.7,27.89,0.82
Vallmoll,43160,CERO,Áreas no urbanas,9,Tarragona,1882,0.5,4.78,2.11,2.72,-0.61
Vallmoll,43160,DISTINTIVO B,Áreas no urbanas,503,Tarragona,1882,28.12,267.27,15.01,14.47,0.53
Vallmoll,43160,DISTINTIVO C,Áreas no urbanas,574,Tarragona,1882,32.08,304.99,7.65,7.17,0.48
Vallmoll,43160,ECO,Áreas no urbanas,35,Tarragona,1882,1.96,18.6,4.14,3.64,0.5
Vallmoll,43160,SIN DISTINTIVO,Áreas no urbanas,668,Tarragona,1882,37.34,354.94,27.41,27.89,-0.48
Vallromanes,08296,CERO,Grandes áreas urbanas,44,Barcelona,2632,1.87,16.72,2.82,2.72,0.1
Vallromanes,08296,DISTINTIVO B,Grandes áreas urbanas,614,Barcelona,2632,26.16,233.28,14.76,14.47,0.29
Vallromanes,08296,DISTINTIVO C,Grandes áreas urbanas,992,Barcelona,2632,42.27,376.9,7.49,7.17,0.32
Vallromanes,08296,ECO,Grandes áreas urbanas,86,Barcelona,2632,3.66,32.67,4.72,3.64,1.08
Vallromanes,08296,SIN DISTINTIVO,Grandes áreas urbanas,611,Barcelona,2632,26.03,232.14,29.48,27.89,1.6
Valls,43161,CERO,Pequeñas áreas urbanas,89,Tarragona,24727,0.46,3.6,3.08,2.72,0.36
Valls,43161,DISTINTIVO B,Pequeñas áreas urbanas,5258,Tarragona,24727,27.25,212.64,14.6,14.47,0.13
Valls,43161,DISTINTIVO C,Pequeñas áreas urbanas,6605,Tarragona,24727,34.23,267.12,7.36,7.17,0.19
Valls,43161,ECO,Pequeñas áreas urbanas,586,Tarragona,24727,3.04,23.7,3.91,3.64,0.27
Valls,43161,SIN DISTINTIVO,Pequeñas áreas urbanas,6756,Tarragona,24727,35.02,273.22,27.96,27.89,0.08
Valluércanes,09419,DISTINTIVO B,Áreas no urbanas,34,Burgos,67,35.79,507.46,15.12,14.47,0.64
Valluércanes,09419,DISTINTIVO C,Áreas no urbanas,18,Burgos,67,18.95,268.66,6.33,7.17,-0.83
Valluércanes,09419,ECO,Áreas no urbanas,1,Burgos,67,1.05,14.93,5,3.64,1.36
Valluércanes,09419,SIN DISTINTIVO,Áreas no urbanas,42,Burgos,67,44.21,626.87,22.67,27.89,-5.22
Vallés,46253,DISTINTIVO B,Áreas no urbanas,59,Valencia,151,34.5,390.73,14.32,14.47,-0.15
Vallés,46253,DISTINTIVO C,Áreas no urbanas,38,Valencia,151,22.22,251.66,9.21,7.17,2.04
Vallés,46253,SIN DISTINTIVO,Áreas no urbanas,74,Valencia,151,43.27,490.07,27.19,27.89,-0.7
Valmadrid,50275,DISTINTIVO B,Áreas no urbanas,30,Zaragoza,110,30.3,272.73,15.43,14.47,0.96
Valmadrid,50275,DISTINTIVO C,Áreas no urbanas,18,Zaragoza,110,18.18,163.64,7.72,7.17,0.55
Valmadrid,50275,ECO,Áreas no urbanas,1,Zaragoza,110,1.01,9.09,5,3.64,1.36
Valmadrid,50275,SIN DISTINTIVO,Áreas no urbanas,50,Zaragoza,110,50.51,454.55,28.82,27.89,0.93
Valmala,09407,DISTINTIVO B,Áreas no urbanas,1,Burgos,27,5.26,37.04,13,14.47,-1.47
Valmala,09407,DISTINTIVO C,Áreas no urbanas,5,Burgos,27,26.32,185.19,11.2,7.17,4.03
Valmala,09407,SIN DISTINTIVO,Áreas no urbanas,13,Burgos,27,68.42,481.48,26.92,27.89,-0.96
Valmojado,45180,CERO,Áreas no urbanas,18,Toledo,4503,0.54,4,3.28,2.72,0.56
Valmojado,45180,DISTINTIVO B,Áreas no urbanas,1110,Toledo,4503,33.06,246.5,14.14,14.47,-0.33
Valmojado,45180,DISTINTIVO C,Áreas no urbanas,912,Toledo,4503,27.16,202.53,6.95,7.17,-0.21
Valmojado,45180,ECO,Áreas no urbanas,73,Toledo,4503,2.17,16.21,3.63,3.64,-0.01
Valmojado,45180,SIN DISTINTIVO,Áreas no urbanas,1245,Toledo,4503,37.08,276.48,25.45,27.89,-2.44
Valoria la Buena,47184,DISTINTIVO B,Áreas no urbanas,198,Valladolid,683,34.8,289.9,14.3,14.47,-0.17
Valoria la Buena,47184,DISTINTIVO C,Áreas no urbanas,142,Valladolid,683,24.96,207.91,8.16,7.17,0.99
Valoria la Buena,47184,ECO,Áreas no urbanas,6,Valladolid,683,1.05,8.78,4,3.64,0.36
Valoria la Buena,47184,SIN DISTINTIVO,Áreas no urbanas,223,Valladolid,683,39.19,326.5,26.53,27.89,-1.36
Valpalmas,50276,DISTINTIVO B,Áreas no urbanas,42,Zaragoza,134,34.15,313.43,14.02,14.47,-0.45
Valpalmas,50276,DISTINTIVO C,Áreas no urbanas,31,Zaragoza,134,25.2,231.34,6.74,7.17,-0.43
Valpalmas,50276,SIN DISTINTIVO,Áreas no urbanas,50,Zaragoza,134,40.65,373.13,28.24,27.89,0.35
Valsalabroso,37340,DISTINTIVO B,Áreas no urbanas,45,Salamanca,125,30.61,360,14.73,14.47,0.26
Valsalabroso,37340,DISTINTIVO C,Áreas no urbanas,23,Salamanca,125,15.65,184,7.96,7.17,0.79
Valsalabroso,37340,ECO,Áreas no urbanas,2,Salamanca,125,1.36,16,8.5,3.64,4.86
Valsalabroso,37340,SIN DISTINTIVO,Áreas no urbanas,77,Salamanca,125,52.38,616,25.27,27.89,-2.61
Valsalobre,16234,DISTINTIVO B,Áreas no urbanas,5,Cuenca,21,17.24,238.1,16.4,14.47,1.93
Valsalobre,16234,DISTINTIVO C,Áreas no urbanas,3,Cuenca,21,10.34,142.86,7,7.17,-0.17
Valsalobre,16234,SIN DISTINTIVO,Áreas no urbanas,21,Cuenca,21,72.41,1000,32,27.89,4.11
Valseca,40214,DISTINTIVO B,Áreas no urbanas,97,Segovia,223,36.74,434.98,14.52,14.47,0.04
Valseca,40214,DISTINTIVO C,Áreas no urbanas,81,Segovia,223,30.68,363.23,6.93,7.17,-0.24
Valseca,40214,ECO,Áreas no urbanas,6,Segovia,223,2.27,26.91,3,3.64,-0.64
Valseca,40214,SIN DISTINTIVO,Áreas no urbanas,80,Segovia,223,30.3,358.74,24.71,27.89,-3.18
Valsequillo,14064,DISTINTIVO B,Áreas no urbanas,93,Córdoba,347,29.25,268.01,14.6,14.47,0.13
Valsequillo,14064,DISTINTIVO C,Áreas no urbanas,67,Córdoba,347,21.07,193.08,7.39,7.17,0.22
Valsequillo,14064,ECO,Áreas no urbanas,1,Córdoba,347,0.31,2.88,5,3.64,1.36
Valsequillo,14064,SIN DISTINTIVO,Áreas no urbanas,157,Córdoba,347,49.37,452.45,25.11,27.89,-2.77
Valsequillo de Gran Canaria,35031,CERO,Áreas no urbanas,53,Las Palmas,9490,0.59,5.58,3.38,2.72,0.66
Valsequillo de Gran Canaria,35031,DISTINTIVO B,Áreas no urbanas,2159,Las Palmas,9490,23.9,227.5,15.72,14.47,1.25
Valsequillo de Gran Canaria,35031,DISTINTIVO C,Áreas no urbanas,3072,Las Palmas,9490,34,323.71,8.54,7.17,1.37
Valsequillo de Gran Canaria,35031,ECO,Áreas no urbanas,112,Las Palmas,9490,1.24,11.8,6.45,3.64,2.81
Valsequillo de Gran Canaria,35031,SIN DISTINTIVO,Áreas no urbanas,3638,Las Palmas,9490,40.27,383.35,28.37,27.89,0.48
Valtablado del Río,19310,DISTINTIVO B,Áreas no urbanas,1,Guadalajara,8,14.29,125,12,14.47,-2.47
Valtablado del Río,19310,SIN DISTINTIVO,Áreas no urbanas,6,Guadalajara,8,85.71,750,25.17,27.89,-2.72
Valtajeros,42198,DISTINTIVO B,Áreas no urbanas,5,Soria,22,20,227.27,14.8,14.47,0.33
Valtajeros,42198,DISTINTIVO C,Áreas no urbanas,6,Soria,22,24,272.73,8.67,7.17,1.5
Valtajeros,42198,SIN DISTINTIVO,Áreas no urbanas,14,Soria,22,56,636.36,23.93,27.89,-3.96
Valtiendas,40215,CERO,Áreas no urbanas,1,Segovia,82,1.01,12.2,1,2.72,-1.72
Valtiendas,40215,DISTINTIVO B,Áreas no urbanas,26,Segovia,82,26.26,317.07,14.58,14.47,0.1
Valtiendas,40215,DISTINTIVO C,Áreas no urbanas,19,Segovia,82,19.19,231.71,7.26,7.17,0.1
Valtiendas,40215,ECO,Áreas no urbanas,1,Segovia,82,1.01,12.2,2,3.64,-1.64
Valtiendas,40215,SIN DISTINTIVO,Áreas no urbanas,52,Segovia,82,52.53,634.15,25.29,27.89,-2.6
Valtierra,31249,CERO,Áreas no urbanas,8,Navarra,2439,0.43,3.28,2.75,2.72,0.03
Valtierra,31249,DISTINTIVO B,Áreas no urbanas,584,Navarra,2439,31.05,239.44,13.75,14.47,-0.72
Valtierra,31249,DISTINTIVO C,Áreas no urbanas,540,Navarra,2439,28.71,221.4,6.29,7.17,-0.88
Valtierra,31249,ECO,Áreas no urbanas,33,Navarra,2439,1.75,13.53,2.76,3.64,-0.88
Valtierra,31249,SIN DISTINTIVO,Áreas no urbanas,716,Navarra,2439,38.06,293.56,26.13,27.89,-1.76
Valtorres,50277,DISTINTIVO B,Áreas no urbanas,19,Zaragoza,64,20,296.88,16.11,14.47,1.63
Valtorres,50277,DISTINTIVO C,Áreas no urbanas,24,Zaragoza,64,25.26,375,6.88,7.17,-0.29
Valtorres,50277,SIN DISTINTIVO,Áreas no urbanas,52,Zaragoza,64,54.74,812.5,24.81,27.89,-3.08
Valverde,38048,CERO,Áreas no urbanas,47,S. C. Tenerife,5123,0.96,9.17,3.64,2.72,0.92
Valverde,38048,DISTINTIVO B,Áreas no urbanas,1161,S. C. Tenerife,5123,23.71,226.63,16.25,14.47,1.78
Valverde,38048,DISTINTIVO C,Áreas no urbanas,1639,S. C. Tenerife,5123,33.47,319.93,7.98,7.17,0.81
Valverde,38048,ECO,Áreas no urbanas,34,S. C. Tenerife,5123,0.69,6.64,3.26,3.64,-0.38
Valverde,38048,SIN DISTINTIVO,Áreas no urbanas,2016,S. C. Tenerife,5123,41.17,393.52,27.74,27.89,-0.15
Valverde de Alcalá,28166,CERO,Áreas no urbanas,1,Madrid,532,0.18,1.88,1,2.72,-1.72
Valverde de Alcalá,28166,DISTINTIVO B,Áreas no urbanas,188,Madrid,532,33.81,353.38,14.59,14.47,0.11
Valverde de Alcalá,28166,DISTINTIVO C,Áreas no urbanas,155,Madrid,532,27.88,291.35,8.48,7.17,1.31
Valverde de Alcalá,28166,ECO,Áreas no urbanas,11,Madrid,532,1.98,20.68,4,3.64,0.36
Valverde de Alcalá,28166,SIN DISTINTIVO,Áreas no urbanas,201,Madrid,532,36.15,377.82,26.43,27.89,-1.46
Valverde de Burguillos,06142,CERO,Áreas no urbanas,1,Badajoz,273,0.43,3.66,5,2.72,2.28
Valverde de Burguillos,06142,DISTINTIVO B,Áreas no urbanas,87,Badajoz,273,37.83,318.68,14.77,14.47,0.3
Valverde de Burguillos,06142,DISTINTIVO C,Áreas no urbanas,50,Badajoz,273,21.74,183.15,6.72,7.17,-0.45
Valverde de Burguillos,06142,ECO,Áreas no urbanas,5,Badajoz,273,2.17,18.32,2.6,3.64,-1.04
Valverde de Burguillos,06142,SIN DISTINTIVO,Áreas no urbanas,87,Badajoz,273,37.83,318.68,22.57,27.89,-5.31
Valverde de Campos,47185,DISTINTIVO B,Áreas no urbanas,28,Valladolid,81,31.46,345.68,15.32,14.47,0.85
Valverde de Campos,47185,DISTINTIVO C,Áreas no urbanas,12,Valladolid,81,13.48,148.15,9.75,7.17,2.58
Valverde de Campos,47185,ECO,Áreas no urbanas,3,Valladolid,81,3.37,37.04,2,3.64,-1.64
Valverde de Campos,47185,SIN DISTINTIVO,Áreas no urbanas,46,Valladolid,81,51.69,567.9,24.72,27.89,-3.17
Valverde de Júcar,16236,CERO,Áreas no urbanas,3,Cuenca,1091,0.23,2.75,3.33,2.72,0.62
Valverde de Júcar,16236,DISTINTIVO B,Áreas no urbanas,390,Cuenca,1091,29.37,357.47,14.21,14.47,-0.27
Valverde de Júcar,16236,DISTINTIVO C,Áreas no urbanas,247,Cuenca,1091,18.6,226.4,7.41,7.17,0.25
Valverde de Júcar,16236,ECO,Áreas no urbanas,12,Cuenca,1091,0.9,11,2.5,3.64,-1.14
Valverde de Júcar,16236,SIN DISTINTIVO,Áreas no urbanas,676,Cuenca,1091,50.9,619.62,25.21,27.89,-2.68
Valverde de Leganés,06143,CERO,Áreas no urbanas,3,Badajoz,4172,0.08,0.72,8,2.72,5.28
Valverde de Leganés,06143,DISTINTIVO B,Áreas no urbanas,1112,Badajoz,4172,31.37,266.54,14.12,14.47,-0.35
Valverde de Leganés,06143,DISTINTIVO C,Áreas no urbanas,709,Badajoz,4172,20,169.94,7.17,7.17,0
Valverde de Leganés,06143,ECO,Áreas no urbanas,42,Badajoz,4172,1.18,10.07,3.24,3.64,-0.4
Valverde de Leganés,06143,SIN DISTINTIVO,Áreas no urbanas,1679,Badajoz,4172,47.36,402.44,25.39,27.89,-2.49
Valverde de Llerena,06144,CERO,Áreas no urbanas,2,Badajoz,562,0.46,3.56,3,2.72,0.28
Valverde de Llerena,06144,DISTINTIVO B,Áreas no urbanas,151,Badajoz,562,34.4,268.68,14.08,14.47,-0.4
Valverde de Llerena,06144,DISTINTIVO C,Áreas no urbanas,76,Badajoz,562,17.31,135.23,8.09,7.17,0.92
Valverde de Llerena,06144,ECO,Áreas no urbanas,1,Badajoz,562,0.23,1.78,2,3.64,-1.64
Valverde de Llerena,06144,SIN DISTINTIVO,Áreas no urbanas,209,Badajoz,562,47.61,371.89,25.54,27.89,-2.35
Valverde de Mérida,06145,CERO,Áreas no urbanas,1,Badajoz,1023,0.1,0.98,5,2.72,2.28
Valverde de Mérida,06145,DISTINTIVO B,Áreas no urbanas,355,Badajoz,1023,36.98,347.02,14.71,14.47,0.24
Valverde de Mérida,06145,DISTINTIVO C,Áreas no urbanas,225,Badajoz,1023,23.44,219.94,8.2,7.17,1.04
Valverde de Mérida,06145,ECO,Áreas no urbanas,9,Badajoz,1023,0.94,8.8,2.44,3.64,-1.2
Valverde de Mérida,06145,SIN DISTINTIVO,Áreas no urbanas,370,Badajoz,1023,38.54,361.68,24.84,27.89,-3.05
Valverde de Valdelacasa,37341,DISTINTIVO B,Áreas no urbanas,16,Salamanca,61,26.67,262.3,14.75,14.47,0.28
Valverde de Valdelacasa,37341,DISTINTIVO C,Áreas no urbanas,9,Salamanca,61,15,147.54,9.89,7.17,2.72
Valverde de Valdelacasa,37341,SIN DISTINTIVO,Áreas no urbanas,35,Salamanca,61,58.33,573.77,25.31,27.89,-2.57
Valverde de la Vera,10204,DISTINTIVO B,Áreas no urbanas,111,Cáceres,445,30.41,249.44,15.06,14.47,0.59
Valverde de la Vera,10204,DISTINTIVO C,Áreas no urbanas,59,Cáceres,445,16.16,132.58,7.8,7.17,0.63
Valverde de la Vera,10204,ECO,Áreas no urbanas,3,Cáceres,445,0.82,6.74,4,3.64,0.36
Valverde de la Vera,10204,SIN DISTINTIVO,Áreas no urbanas,192,Cáceres,445,52.6,431.46,28.62,27.89,0.73
Valverde de la Virgen,24189,CERO,Grandes áreas urbanas,15,León,7559,0.25,1.98,2.93,2.72,0.22
Valverde de la Virgen,24189,DISTINTIVO B,Grandes áreas urbanas,1830,León,7559,30.34,242.1,14.52,14.47,0.05
Valverde de la Virgen,24189,DISTINTIVO C,Grandes áreas urbanas,1788,León,7559,29.65,236.54,7.98,7.17,0.81
Valverde de la Virgen,24189,ECO,Grandes áreas urbanas,127,León,7559,2.11,16.8,3.73,3.64,0.09
Valverde de la Virgen,24189,SIN DISTINTIVO,Grandes áreas urbanas,2271,León,7559,37.66,300.44,26.58,27.89,-1.31
Valverde de los Arroyos,19311,CERO,Áreas no urbanas,1,Guadalajara,88,1.14,11.36,2,2.72,-0.72
Valverde de los Arroyos,19311,DISTINTIVO B,Áreas no urbanas,29,Guadalajara,88,32.95,329.55,14.62,14.47,0.15
Valverde de los Arroyos,19311,DISTINTIVO C,Áreas no urbanas,13,Guadalajara,88,14.77,147.73,6.46,7.17,-0.71
Valverde de los Arroyos,19311,ECO,Áreas no urbanas,1,Guadalajara,88,1.14,11.36,4,3.64,0.36
Valverde de los Arroyos,19311,SIN DISTINTIVO,Áreas no urbanas,44,Guadalajara,88,50,500,25.34,27.89,-2.55
Valverde del Camino,21072,CERO,Áreas no urbanas,29,Huelva,12721,0.28,2.28,2.62,2.72,-0.1
Valverde del Camino,21072,DISTINTIVO B,Áreas no urbanas,3633,Huelva,12721,34.7,285.59,14.2,14.47,-0.28
Valverde del Camino,21072,DISTINTIVO C,Áreas no urbanas,3291,Huelva,12721,31.43,258.71,7.1,7.17,-0.06
Valverde del Camino,21072,ECO,Áreas no urbanas,162,Huelva,12721,1.55,12.73,3.3,3.64,-0.34
Valverde del Camino,21072,SIN DISTINTIVO,Áreas no urbanas,3356,Huelva,12721,32.05,263.82,25.04,27.89,-2.85
Valverde del Fresno,10205,DISTINTIVO B,Áreas no urbanas,606,Cáceres,2162,26.66,280.3,14.64,14.47,0.17
Valverde del Fresno,10205,DISTINTIVO C,Áreas no urbanas,377,Cáceres,2162,16.59,174.38,7.69,7.17,0.52
Valverde del Fresno,10205,ECO,Áreas no urbanas,5,Cáceres,2162,0.22,2.31,4.4,3.64,0.76
Valverde del Fresno,10205,SIN DISTINTIVO,Áreas no urbanas,1285,Cáceres,2162,56.53,594.36,26.71,27.89,-1.18
Valverde del Majano,40216,CERO,Áreas no urbanas,4,Segovia,1107,0.28,3.61,2.5,2.72,-0.22
Valverde del Majano,40216,DISTINTIVO B,Áreas no urbanas,431,Segovia,1107,30.39,389.34,13.94,14.47,-0.53
Valverde del Majano,40216,DISTINTIVO C,Áreas no urbanas,425,Segovia,1107,29.97,383.92,6.37,7.17,-0.8
Valverde del Majano,40216,ECO,Áreas no urbanas,32,Segovia,1107,2.26,28.91,3.22,3.64,-0.42
Valverde del Majano,40216,SIN DISTINTIVO,Áreas no urbanas,526,Segovia,1107,37.09,475.16,20.91,27.89,-6.98
Valverde-Enrique,24190,DISTINTIVO B,Áreas no urbanas,41,León,152,21.24,269.74,14.88,14.47,0.4
Valverde-Enrique,24190,DISTINTIVO C,Áreas no urbanas,38,León,152,19.69,250,7.71,7.17,0.54
Valverde-Enrique,24190,ECO,Áreas no urbanas,2,León,152,1.04,13.16,1.5,3.64,-2.14
Valverde-Enrique,24190,SIN DISTINTIVO,Áreas no urbanas,112,León,152,58.03,736.84,25.57,27.89,-2.32
Valverdejo,16237,CERO,Áreas no urbanas,1,Cuenca,94,0.75,10.64,5,2.72,2.28
Valverdejo,16237,DISTINTIVO B,Áreas no urbanas,36,Cuenca,94,26.87,382.98,14.03,14.47,-0.45
Valverdejo,16237,DISTINTIVO C,Áreas no urbanas,22,Cuenca,94,16.42,234.04,5.59,7.17,-1.58
Valverdejo,16237,ECO,Áreas no urbanas,3,Cuenca,94,2.24,31.91,2,3.64,-1.64
Valverdejo,16237,SIN DISTINTIVO,Áreas no urbanas,72,Cuenca,94,53.73,765.96,29.93,27.89,2.04
Valverdón,37342,DISTINTIVO B,Áreas no urbanas,88,Salamanca,278,30.14,316.55,14.5,14.47,0.03
Valverdón,37342,DISTINTIVO C,Áreas no urbanas,76,Salamanca,278,26.03,273.38,7.53,7.17,0.36
Valverdón,37342,ECO,Áreas no urbanas,7,Salamanca,278,2.4,25.18,3.14,3.64,-0.5
Valverdón,37342,SIN DISTINTIVO,Áreas no urbanas,121,Salamanca,278,41.44,435.25,25.29,27.89,-2.6
Vandellòs i l'Hospitalet de l'Infant,43162,CERO,Áreas no urbanas,51,Tarragona,6750,0.85,7.56,2.43,2.72,-0.29
Vandellòs i l'Hospitalet de l'Infant,43162,DISTINTIVO B,Áreas no urbanas,1818,Tarragona,6750,30.15,269.33,14.21,14.47,-0.27
Vandellòs i l'Hospitalet de l'Infant,43162,DISTINTIVO C,Áreas no urbanas,2024,Tarragona,6750,33.57,299.85,7.29,7.17,0.12
Vandellòs i l'Hospitalet de l'Infant,43162,ECO,Áreas no urbanas,146,Tarragona,6750,2.42,21.63,4.15,3.64,0.51
Vandellòs i l'Hospitalet de l'Infant,43162,SIN DISTINTIVO,Áreas no urbanas,1991,Tarragona,6750,33.02,294.96,27.75,27.89,-0.14
Vara de Rey,16238,DISTINTIVO B,Áreas no urbanas,157,Cuenca,460,29.46,341.3,14.71,14.47,0.24
Vara de Rey,16238,DISTINTIVO C,Áreas no urbanas,73,Cuenca,460,13.7,158.7,7.25,7.17,0.08
Vara de Rey,16238,ECO,Áreas no urbanas,2,Cuenca,460,0.38,4.35,3,3.64,-0.64
Vara de Rey,16238,SIN DISTINTIVO,Áreas no urbanas,301,Cuenca,460,56.47,654.35,27.91,27.89,0.02
Veciana,08297,CERO,Áreas no urbanas,5,Barcelona,182,2.65,27.47,3.8,2.72,1.08
Veciana,08297,DISTINTIVO B,Áreas no urbanas,45,Barcelona,182,23.81,247.25,13.73,14.47,-0.74
Veciana,08297,DISTINTIVO C,Áreas no urbanas,35,Barcelona,182,18.52,192.31,7.91,7.17,0.75
Veciana,08297,ECO,Áreas no urbanas,3,Barcelona,182,1.59,16.48,5,3.64,1.36
Veciana,08297,SIN DISTINTIVO,Áreas no urbanas,101,Barcelona,182,53.44,554.95,27.73,27.89,-0.16
Vecinos,37344,CERO,Áreas no urbanas,1,Salamanca,237,0.45,4.22,2,2.72,-0.72
Vecinos,37344,DISTINTIVO B,Áreas no urbanas,71,Salamanca,237,31.84,299.58,14.54,14.47,0.06
Vecinos,37344,DISTINTIVO C,Áreas no urbanas,55,Salamanca,237,24.66,232.07,8.8,7.17,1.63
Vecinos,37344,SIN DISTINTIVO,Áreas no urbanas,96,Salamanca,237,43.05,405.06,27.26,27.89,-0.63
Vedra,15089,CERO,Áreas no urbanas,14,A Coruña,5005,0.28,2.8,1.93,2.72,-0.79
Vedra,15089,DISTINTIVO B,Áreas no urbanas,1664,A Coruña,5005,33.45,332.47,13.73,14.47,-0.74
Vedra,15089,DISTINTIVO C,Áreas no urbanas,1207,A Coruña,5005,24.26,241.16,6.92,7.17,-0.24
Vedra,15089,ECO,Áreas no urbanas,71,A Coruña,5005,1.43,14.19,4.15,3.64,0.51
Vedra,15089,SIN DISTINTIVO,Áreas no urbanas,2019,A Coruña,5005,40.58,403.4,24.98,27.89,-2.91
Vega de Espinareda,24196,CERO,Áreas no urbanas,2,León,2018,0.1,0.99,3,2.72,0.28
Vega de Espinareda,24196,DISTINTIVO B,Áreas no urbanas,600,León,2018,29.87,297.32,14.64,14.47,0.17
Vega de Espinareda,24196,DISTINTIVO C,Áreas no urbanas,402,León,2018,20.01,199.21,7.69,7.17,0.53
Vega de Espinareda,24196,ECO,Áreas no urbanas,18,León,2018,0.9,8.92,5,3.64,1.36
Vega de Espinareda,24196,SIN DISTINTIVO,Áreas no urbanas,987,León,2018,49.13,489.1,27.2,27.89,-0.69
Vega de Infanzones,24197,CERO,Áreas no urbanas,2,León,835,0.23,2.4,5,2.72,2.28
Vega de Infanzones,24197,DISTINTIVO B,Áreas no urbanas,240,León,835,27.87,287.43,15.47,14.47,1
Vega de Infanzones,24197,DISTINTIVO C,Áreas no urbanas,205,León,835,23.81,245.51,8.42,7.17,1.25
Vega de Infanzones,24197,ECO,Áreas no urbanas,10,León,835,1.16,11.98,4.7,3.64,1.06
Vega de Infanzones,24197,SIN DISTINTIVO,Áreas no urbanas,404,León,835,46.92,483.83,26.58,27.89,-1.31
Vega de Liébana,39096,CERO,Áreas no urbanas,1,Cantabria,713,0.12,1.4,1,2.72,-1.72
Vega de Liébana,39096,DISTINTIVO B,Áreas no urbanas,200,Cantabria,713,24.94,280.5,14.96,14.47,0.49
